0.000000000000000000e+00	1.485557749433638608e-01	2.531475794058022921e-01	3.279580227434887307e-01	3.824693283481154782e-01	4.230473754032306188e-01	4.539848672646607519e-01	4.781903907066319959e-01	4.976449984132910731e-01	5.137057312488484406e-01	5.273080699641951030e-01	5.391014438248713514e-01	5.495402612809462406e-01	5.589452935003549339e-01	5.675452306782053924e-01	5.755049329514060341e-01	5.829447208605200714e-01	5.899536092819053223e-01	5.965984320183029821e-01	6.029301671035115495e-01	6.089883472669505027e-01	6.148041547935910733e-01	6.204026082722309265e-01	6.258041193941614733e-01	6.310256104358080709e-01	6.360813236165019369e-01	6.409834130102662897e-01	6.457423819785497177e-01	6.503674100627099275e-01	6.548666001578874463e-01	6.592471677101368055e-01	6.635155873662598180e-01	6.676777080972157163e-01	6.717388447220018488e-01	6.757038515763179598e-01	6.795771825220797702e-01	6.833629403892859111e-01	6.870649181483655665e-01	6.906866335377901400e-01	6.942313584541587312e-01	6.977021441055917261e-01	7.011018427025840216e-01	7.044331262914524938e-01	7.076985032082090399e-01	7.109003325339710022e-01	7.140408368589292731e-01	7.171221136044882982e-01	7.201461451083035481e-01	7.231148076415945258e-01	7.260298794999279215e-01
0.000000000000000000e+00	1.538939149069528112e-01	2.606718526379577239e-01	3.360575478095751967e-01	3.903845906960399792e-01	4.304750177660455757e-01	4.608546267652635642e-01	4.845418073526343017e-01	5.035613120756641248e-01	5.192800724764452536e-01	5.326275113171057285e-01	5.442406351171942269e-01	5.545599725662645474e-01	5.638932778600053153e-01	5.724580168763413468e-01	5.804098352492425006e-01	5.878617283464662169e-01	5.948970187069649862e-01	6.015781916614429958e-01	6.079529483580633498e-01	6.140583805476689250e-01	6.199238712269911078e-01	6.255731263331353320e-01	6.310256104358080709e-01	6.362975711164094994e-01	6.414027775958367483e-01	6.463530594030507670e-01	6.511587040163092643e-01	6.558287541897366291e-01	6.603712332640655491e-01	6.647933182618648296e-01	6.691014747203313240e-01	6.733015631700127734e-01	6.773989243539878524e-01	6.813984483126885872e-01	6.853046310717882950e-01	6.891216216862934285e-01	6.928532616899818475e-01	6.965031184923546892e-01	7.000745138963362368e-01	7.035705486397718644e-01	7.069941236634058601e-01	7.103479586582621685e-01	7.136346083322967493e-01	7.168564767497525025e-01	7.200158300301192638e-01	7.231148076415943038e-01	7.261554324832055762e-01	7.291396199172089920e-01	7.320691858873308311e-01
0.000000000000000000e+00	1.591514253528291123e-01	2.679811451983554749e-01	3.438324229558008538e-01	3.979094360545329390e-01	4.374862774623374251e-01	4.673108506075756008e-01	4.905003191865386358e-01	5.091143993367936993e-01	5.245238296041666581e-01	5.376481575847379402e-01	5.491098414299511177e-01	5.593345599207085739e-01	5.686168114456705558e-01	5.771630239040580479e-01	5.851200332003367865e-01	5.925940011882653291e-01	5.996630581865183274e-01	6.063858068094074572e-01	6.128070826366587287e-01	6.189618870283964958e-01	6.248780950739680762e-01	6.305783377421595448e-01	6.360813236165018258e-01	6.414027775958367483e-01	6.465561157591164232e-01	6.515529369566990248e-01	6.564033859134718041e-01	6.611164253475854125e-01	6.657000429630627325e-01	6.701614112838645276e-01	6.745070129195314124e-01	6.787427401646022318e-01	6.828739752881373137e-01	6.869056560991363414e-01	6.908423301330033350e-01	6.946881999273574193e-01	6.984471612305080956e-01	7.021228355356893269e-01	7.057185980072210318e-01	7.092376016242174508e-01	7.126827981889767294e-01	7.160569567130394830e-01	7.193626795920676775e-01	7.226024169024005683e-01	7.257784790913991424e-01	7.288930482859632409e-01	7.319481884057561505e-01	7.349458542373549230e-01	7.378878996010920233e-01
0.000000000000000000e+00	1.643296677205659528e-01	2.750825418357253915e-01	3.512982746657509758e-01	4.050681929194341335e-01	4.441125331962363365e-01	4.733895579995969771e-01	4.961041694013956782e-01	5.143427056830258692e-01	5.294741669763096681e-01	5.424049364540703966e-01	5.537412418666216585e-01	5.638932778600053153e-01	5.731422807882526893e-01	5.816839729750786780e-01	5.896568651020471785e-01	5.971608095731286703e-01	6.042692455121743134e-01	6.110373401770474722e-01	6.175074460318633607e-01	6.237127913569884274e-01	6.296800009377567786e-01	6.354308365242939960e-01	6.409834130102662897e-01	6.463530594030507670e-01	6.515529369566990248e-01	6.565944896469850800e-01	6.614877776443698343e-01	6.662417281807446745e-01	6.708643273615373381e-01	6.753627691965855551e-01	6.797435732052464763e-01	6.840126786041536011e-01	6.881755207896453896e-01	6.922370942383687664e-01	6.962020048402821626e-01	7.000745138963362368e-01	7.038585754557387109e-01	7.075578682665196739e-01	7.111758233203814283e-01	7.147156477573506361e-01	7.181803457345334873e-01	7.215727367418078853e-01	7.248954717541177262e-01	7.281510475381627323e-01	7.313418193748549845e-01	7.344700124144486475e-01	7.375377318455187403e-01	7.405469720303774483e-01	7.434996247359653143e-01
0.000000000000000000e+00	1.694299796398488767e-01	2.819828841933175179e-01	3.584699408981527613e-01	4.118835863863721247e-01	4.503826340460370115e-01	4.791233628362531194e-01	5.013874855621870408e-01	5.192800724764452536e-01	5.341633858493387566e-01	5.469278586046515400e-01	5.581622086490241053e-01	5.682608024879124420e-01	5.774917979102253129e-01	5.860406539258313785e-01	5.940380921104587708e-01	6.015781916614429958e-01	6.087301890976231089e-01	6.155462374853843954e-01	6.220665561510936303e-01	6.283228836951681995e-01	6.343408197665123538e-01	6.401414332525126039e-01	6.457423819785494956e-01	6.511587040163092643e-01	6.564033859134718041e-01	6.614877776443698343e-01	6.664219009254460646e-01	6.712146823453208899e-01	6.758741327224552231e-01	6.804074874246897053e-01	6.848213179059858824e-01	6.891216216862934285e-01	6.933138959325270134e-01	6.974031983730023532e-01	7.013941982842094580e-01	7.052912195886537061e-01	7.090982776030659851e-01	7.128191106155372658e-01	7.164572072061657915e-01	7.200158300301192638e-01	7.234980366351013714e-01	7.269066977732525636e-01	7.302445135814732424e-01	7.335140279369440908e-01	7.367176412415524789e-01	7.398576218469115062e-01	7.429361162974417176e-01	7.459551585416390740e-01	7.489166782388565480e-01
0.000000000000000000e+00	1.744536753563137588e-01	2.886887793540628411e-01	3.653615119288425306e-01	4.183768468930028628e-01	4.563231099747291353e-01	4.845418073526343017e-01	5.063807409245982827e-01	5.239563148679505789e-01	5.386195966546328817e-01	5.512427562033636042e-01	5.623960825597790203e-01	5.724580168763413468e-01	5.816839729750786780e-01	5.902496677007040837e-01	5.982785983969756138e-01	6.058596040113783943e-01	6.130581852410016408e-01	6.199238712269909968e-01	6.264950643016287124e-01	6.328022637496535374e-01	6.388702390574392265e-01	6.447195161791573481e-01	6.503674100627099275e-01	6.558287541897366291e-01	6.611164253475854125e-01	6.662417281807446745e-01	6.712146823453208899e-01	6.760442409733105062e-01	6.807384599086226951e-01	6.853046310717882950e-01	6.897493892416733940e-01	6.940787988042239620e-01	6.982984251555447441e-01	7.024133941646266699e-01	7.064284422079974979e-01	7.103479586582621685e-01	7.141760222574644601e-01	7.179164324790980878e-01	7.215727367418078853e-01	7.251482541582207064e-01	7.286460963664089796e-01	7.320691858873308311e-01	7.354202723706535494e-01	7.387019470278781696e-01	7.419166555011741382e-01	7.450667093758412962e-01	7.481542965115794974e-01	7.511814903409207433e-01	7.541502582612199523e-01
0.000000000000000000e+00	1.794020461496390606e-01	2.952066080797075553e-01	3.719863690353699126e-01	4.245678114321364549e-01	4.619583644333156713e-01	4.896716623094967691e-01	5.111111627194436791e-01	5.283977251425214794e-01	5.428672954634634618e-01	5.553719066649053238e-01	5.664628184249109744e-01	5.765026557313186473e-01	5.857345401030674692e-01	5.943250202224942269e-01	6.023909446506985343e-01	6.100164303007096223e-01	6.172636808382476747e-01	6.241799584936852385e-01	6.308021311553231314e-01	6.371596779715108516e-01	6.432767057754004147e-01	6.491733241861591397e-01	6.548666001578873352e-01	6.603712332640655491e-01	6.657000429630627325e-01	6.708643273615373381e-01	6.758741327224552231e-01	6.807384599086226951e-01	6.854654254686370907e-01	6.900623895051604118e-01	6.945360587742493985e-01	6.988925709886031346e-01	7.031375646163884330e-01	7.072762373105069278e-01	7.113133952959296291e-01	7.152534954712436166e-01	7.191006815697020826e-01	7.228588154253705600e-01	7.265315041678124253e-01	7.301221240019907244e-01	7.336338411026378514e-01	7.370696300541863533e-01	7.404322901904101251e-01	7.437244601270752709e-01	7.469486307323771612e-01	7.501071567406351059e-01	7.532022671827810489e-01	7.562360747811314177e-01	7.592105844341052734e-01
0.000000000000000000e+00	1.842763607440266460e-01	3.015425327550440016e-01	3.783572211400977880e-01	4.304750177660455757e-01	4.673108506075756008e-01	4.945371971310251191e-01	5.156030936194230252e-01	5.326275113171057285e-01	5.469278586046514290e-01	5.593345599207085739e-01	5.703795229669420541e-01	5.804098352492423896e-01	5.896568651020471785e-01	5.982785983969756138e-01	6.063858068094074572e-01	6.140583805476688140e-01	6.213556333546813581e-01	6.283228836951681995e-01	6.349957152981948738e-01	6.414027775958367483e-01	6.475676577373675746e-01	6.535101553009408093e-01	6.592471677101368055e-01	6.647933182618650516e-01	6.701614112838645276e-01	6.753627691965855551e-01	6.804074874246897053e-01	6.853046310717880729e-01	6.900623895051604118e-01	6.946881999273574193e-01	6.991888476621703763e-01	7.035705486397718644e-01	7.078390180435574219e-01	7.119995280318566211e-01	7.160569567130394830e-01	7.200158300301192638e-01	7.238803578330011979e-01	7.276544651389679208e-01	7.313418193748549845e-01	7.349458542373549230e-01	7.384697906874627682e-01	7.419166555011741382e-01	7.452892977247662643e-01	7.485904033241375100e-01	7.518225082704947937e-01	7.549880102662721582e-01	7.580891792839817844e-01	7.611281670647838116e-01	7.641070157023205356e-01
0.000000000000000000e+00	1.890778657112135996e-01	3.077025050479787471e-01	3.844861395213289845e-01	4.361157921343483124e-01	4.724012327225644015e-01	4.991604230597176395e-01	5.198783118641323586e-01	5.366661794959551868e-01	5.508199673175206978e-01	5.631473844844976373e-01	5.741609034471308881e-01	5.841924892012144710e-01	5.934623581109638168e-01	6.021205524902855100e-01	6.102723247962527076e-01	6.179938055138323172e-01	6.253417921150160597e-01	6.323599491958726837e-01	6.390827963677109258e-01	6.455383177177740350e-01	6.517497020632430083e-01	6.577365277702948987e-01	6.635155873662598180e-01	6.691014747203313240e-01	6.745070129195314124e-01	6.797435732052464763e-01	6.848213179059858824e-01	6.897493892416733940e-01	6.945360587742493985e-01	6.991888476621703763e-01	7.037146248323987718e-01	7.081196881459224102e-01	7.124098322478406020e-01	7.165904058348110395e-01	7.206663603992732314e-01	7.246422920273987156e-01	7.285224774768376266e-01	7.323109055004113355e-01	7.360113041864990713e-01	7.396271649377289537e-01	7.431617635942130429e-01	7.466181791171442317e-01	7.499993101770311421e-01	7.533078899334906264e-01	7.565464992472940020e-01	7.597175785277129334e-01	7.628234383872507518e-01	7.658662692504960567e-01	7.688481500424965143e-01
0.000000000000000000e+00	1.938077858661436947e-01	3.136922732957485027e-01	3.903845906960399237e-01	4.415063309126827096e-01	4.772485336949339185e-01	5.035613120756641248e-01	5.239563148679505789e-01	5.405318673516013028e-01	5.545599725662645474e-01	5.668248451342411398e-01	5.778196423004318127e-01	5.878617283464661059e-01	5.971608095731286703e-01	6.058596040113785053e-01	6.140583805476688140e-01	6.218299452446230946e-01	6.292289191530681114e-01	6.362975711164094994e-01	6.430695488470883348e-01	6.495723122007759365e-01	6.558287541897366291e-01	6.618583059177155503e-01	6.676777080972154943e-01	6.733015631700127734e-01	6.787427401646022318e-01	6.840126786041532680e-01	6.891216216862933175e-01	6.940787988042239620e-01	6.988925709886030235e-01	7.035705486397718644e-01	7.081196881459224102e-01	7.125463721236945380e-01	7.168564767497521695e-01	7.210554287710542187e-01	7.251482541582207064e-01	7.291396199172089920e-01	7.330338702451607569e-01	7.368350579703869530e-01	7.405469720303774483e-01	7.441731615985520687e-01	7.477169573590415341e-01	7.511814903409207433e-01	7.545697086534879361e-01	7.578843924078692007e-01	7.611281670647838116e-01	7.643035154110303653e-01	7.674127883366961278e-01	7.704582145598056764e-01	7.734419094240497783e-01
0.000000000000000000e+00	1.984673246554598258e-01	3.195173896272481828e-01	3.960634675721487752e-01	4.466617766467873563e-01	4.818702703100542495e-01	5.077579940430552163e-01	5.278545705627885054e-01	5.442406351171942269e-01	5.581622086490241053e-01	5.703795229669420541e-01	5.813667103223133514e-01	5.914271370887456136e-01	6.007606643050006356e-01	6.095032942216768168e-01	6.177508203682677834e-01	6.255731263331352210e-01	6.330229634830325525e-01	6.401414332525126039e-01	6.469614784547790265e-01	6.535101553009408093e-01	6.598101472882478280e-01	6.658807996312572364e-01	6.717388447220018488e-01	6.773989243539877414e-01	6.828739752881372027e-01	6.881755207896453896e-01	6.933138959325270134e-01	6.982984251555447441e-01	7.031375646163884330e-01	7.078390180435574219e-01	7.124098322478404910e-01	7.168564767497520585e-01	7.211849108108275841e-01	7.254006403401170866e-01	7.295087665654828024e-01	7.335140279369440908e-01	7.374208364170667940e-01	7.412333090788703061e-01	7.449552957525705787e-01	7.485904033241375100e-01	7.521420171800434762e-01	7.556133202067456534e-01	7.590073096847492762e-01	7.623268123616726566e-01	7.655744979437274500e-01	7.687528912080817678e-01	7.718643829082587615e-01	7.749112396195110275e-01	7.778956126501085366e-01
0.000000000000000000e+00	2.030576645389155777e-01	3.251832168310502813e-01	4.015331189629491870e-01	4.515962888563258559e-01	4.862825769977325852e-01	5.117669342924460185e-01	5.315887402240347948e-01	5.478067196265200556e-01	5.616392629658103486e-01	5.738223868569195529e-01	5.848116287899514099e-01	5.948970187069648752e-01	6.042692455121743134e-01	6.130581852410016408e-01	6.213556333546813581e-01	6.292289191530681114e-01	6.367291993519430537e-01	6.438966088684896505e-01	6.507635300297857084e-01	6.573567180476519445e-01	6.636987192994701079e-01	6.698088439244007652e-01	6.757038515763178488e-01	6.813984483126885872e-01	6.869056560991363414e-01	6.922370942383686554e-01	6.974031983730023532e-01	7.024133941646266699e-01	7.072762373105069278e-01	7.119995280318562880e-01	7.165904058348110395e-01	7.210554287710542187e-01	7.254006403401170866e-01	7.296316264121879280e-01	7.337535640024769323e-01	7.377712633273135756e-01	7.416892042737289747e-01	7.455115681883758283e-01	7.492422657181726509e-01	7.528849613000376806e-01	7.564430947909415170e-01	7.599199006449033345e-01	7.633184249759149553e-01	7.666415407907859469e-01	7.698919616313300018e-01	7.730722538285540457e-01	7.761848475413085646e-01	7.792320467267449535e-01	7.822160381689522435e-01
0.000000000000000000e+00	2.075799673638660803e-01	3.306949349783234737e-01	4.068033775512990835e-01	4.563231099747291353e-01	4.905003191865386358e-01	5.156030936194230252e-01	5.351728760849236988e-01	5.512427562033636042e-01	5.650022082298011838e-01	5.771630239040580479e-01	5.881626891076574548e-01	5.982785983969756138e-01	6.076929382765413612e-01	6.165300232367717514e-01	6.248780950739677431e-01	6.328022637496534264e-01	6.403523365377848942e-01	6.475676577373675746e-01	6.544801735736773818e-01	6.611164253475854125e-01	6.674988829004822044e-01	6.736468632927986588e-01	6.795771825220797702e-01	6.853046310717880729e-01	6.908423301330033350e-01	6.962020048402821626e-01	7.013941982842094580e-01	7.064284422079974979e-01	7.113133952959296291e-01	7.160569567130394830e-01	7.206663603992732314e-01	7.251482541582207064e-01	7.295087665654828024e-01	7.337535640024769323e-01	7.378878996010920233e-01	7.419166555011741382e-01	7.458443795350929717e-01	7.496753172346592997e-01	7.534134398863168158e-01	7.570624692283288715e-01	7.606258992790999596e-01	7.641070157023204246e-01	7.675089130474445076e-01	7.708345101496892893e-01	7.740865639291069078e-01	7.772676817918846570e-01	7.803803328068060763e-01	7.834268578046902354e-01	7.864094785277530031e-01
0.000000000000000000e+00	2.120353747329494776e-01	3.360575478095750857e-01	4.118835863863721247e-01	4.608546267652635642e-01	4.945371971310251191e-01	5.192800724764452536e-01	5.386195966546328817e-01	5.545599725662645474e-01	5.682608024879124420e-01	5.804098352492423896e-01	5.914271370887456136e-01	6.015781916614428848e-01	6.110373401770474722e-01	6.199238712269909968e-01	6.283228836951681995e-01	6.362975711164094994e-01	6.438966088684896505e-01	6.511587040163092643e-01	6.581154734539539364e-01	6.647933182618650516e-01	6.712146823453208899e-01	6.773989243539877414e-01	6.833629403892859111e-01	6.891216216862930954e-01	6.946881999273574193e-01	7.000745138963362368e-01	7.052912195886534841e-01	7.103479586582620575e-01	7.152534954712436166e-01	7.200158300301192638e-01	7.246422920273986046e-01	7.291396199172089920e-01	7.335140279369440908e-01	7.377712633273135756e-01	7.419166555011740272e-01	7.459551585416390740e-01	7.498913881309728913e-01	7.537296537978049882e-01	7.574739872043205757e-01	7.611281670647838116e-01	7.646957411833825713e-01	7.681800460167597100e-01	7.715842240998509460e-01	7.749112396195110275e-01	7.781638923760436644e-01	7.813448303363744740e-01	7.844565609523739269e-01	7.875014613928025264e-01	7.904817878164248635e-01
0.000000000000000000e+00	2.164250083650866574e-01	3.412758888937551527e-01	4.167826239913463571e-01	4.652024275294002753e-01	4.984058410281854701e-01	5.228102409519829186e-01	5.419402423122353651e-01	5.577683583646073640e-01	5.714236615343379899e-01	5.835702026210416449e-01	5.946113277672798736e-01	6.048013442036305198e-01	6.143073852164103732e-01	6.232442174834694759e-01	6.316941742256886316e-01	6.397188050789178737e-01	6.473658457035248448e-01	6.546734992081089111e-01	6.616731445448419402e-01	6.683911047921773374e-01	6.748498401193540053e-01	6.810687793644564225e-01	6.870649181483655665e-01	6.928532616899818475e-01	6.984471612305078736e-01	7.038585754557387109e-01	7.090982776030659851e-01	7.141760222574644601e-01	7.191006815697017496e-01	7.238803578330010868e-01	7.285224774768376266e-01	7.330338702451606459e-01	7.374208364170667940e-01	7.416892042737289747e-01	7.458443795350929717e-01	7.498913881309728913e-01	7.538349133986453898e-01	7.576793285893009822e-01	7.614287254022171769e-01	7.650869391366632577e-01	7.686575709492040609e-01	7.721440076218561988e-01	7.755494391802021381e-01	7.788768746465080106e-01	7.821291561687342409e-01	7.853089717298354921e-01	7.884188666116236366e-01	7.914612537623789690e-01	7.944384231964042309e-01
0.000000000000000000e+00	2.207499704499324700e-01	3.463546275679675324e-01	4.215089281560920331e-01	4.693773554010621241e-01	5.021178981683688258e-01	5.262048559674949999e-01	5.451450134464493891e-01	5.608768134857029519e-01	5.744984076346343338e-01	5.866506301284406533e-01	5.977208556271539353e-01	6.079529483580632387e-01	6.175074460318633607e-01	6.264950643016287124e-01	6.349957152981948738e-01	6.430695488470883348e-01	6.507635300297857084e-01	6.581154734539539364e-01	6.651565981675423567e-01	6.719132016901696591e-01	6.784077956158499623e-01	6.846599025597880361e-01	6.906866335377900290e-01	6.965031184923546892e-01	7.021228355356893269e-01	7.075578682665196739e-01	7.128191106155371548e-01	7.179164324790978657e-01	7.228588154253702269e-01	7.276544651389679208e-01	7.323109055004113355e-01	7.368350579703869530e-01	7.412333090788703061e-01	7.455115681883758283e-01	7.496753172346592997e-01	7.537296537978049882e-01	7.576793285893009822e-01	7.615287782340616207e-01	7.652821540646180809e-01	7.689433475171355559e-01	7.725160126169875463e-01	7.760035859599432317e-01	7.794093045287886490e-01	7.827362216312662158e-01	7.859872212010611259e-01	7.891650306670838777e-01	7.922722325662081566e-01	7.953112750493314120e-01	7.982844814098227770e-01
0.000000000000000000e+00	2.250113439958819350e-01	3.512982746657509758e-01	4.260705184849779559e-01	4.733895579995969771e-01	5.056841128010611808e-01	5.294741669763095571e-01	5.482430931450453793e-01	5.638932778600052043e-01	5.774917979102252019e-01	5.896568651020471785e-01	6.007606643050006356e-01	6.110373401770474722e-01	6.206414184100875753e-01	6.296800009377567786e-01	6.382308920119419415e-01	6.463530594030507670e-01	6.540928459925409166e-01	6.614877776443697233e-01	6.685689800094014590e-01	6.753627691965855551e-01	6.818917375054548424e-01	6.881755207896453896e-01	6.942313584541587312e-01	7.000745138963362368e-01	7.057185980072209208e-01	7.111758233203813173e-01	7.164572072061657915e-01	7.215727367418078853e-01	7.265315041678124253e-01	7.313418193748549845e-01	7.360113041864990713e-01	7.405469720303774483e-01	7.449552957525705787e-01	7.492422657181726509e-01	7.534134398863168158e-01	7.574739872043205757e-01	7.614287254022171769e-01	7.652821540646180809e-01	7.690384836965767912e-01	7.727016613732173855e-01	7.762753934615884699e-01	7.797631658215490313e-01	7.831682618265619622e-01	7.864937784912573449e-01	7.897426409484651355e-01	7.929176154820056777e-01	7.960213212912026215e-01	7.990562411379831254e-01	8.020247310063091106e-01
0.000000000000000000e+00	2.292101931717681340e-01	3.561111880415641084e-01	4.304750177660455202e-01	4.772485336949339185e-01	5.091143993367935883e-01	5.326275113171057285e-01	5.512427562033636042e-01	5.668248451342411398e-01	5.804098352492423896e-01	5.925940011882653291e-01	6.037351391365388675e-01	6.140583805476688140e-01	6.237127913569883164e-01	6.328022637496534264e-01	6.414027775958367483e-01	6.495723122007759365e-01	6.573567180476519445e-01	6.647933182618648296e-01	6.719132016901695481e-01	6.787427401646022318e-01	6.853046310717880729e-01	6.916186395706169776e-01	6.977021441055915041e-01	7.035705486397718644e-01	7.092376016242174508e-01	7.147156477573506361e-01	7.200158300301192638e-01	7.251482541582207064e-01	7.301221240019905023e-01	7.349458542373549230e-01	7.396271649377289537e-01	7.441731615985519577e-01	7.485904033241375100e-01	7.528849613000376806e-01	7.570624692283287605e-01	7.611281670647838116e-01	7.650869391366632577e-01	7.689433475171354448e-01	7.727016613732173855e-01	7.763658828776710541e-01	7.799397701743051581e-01	7.834268578046900133e-01	7.868304749382469820e-01	7.901537616937517328e-01	7.933996837961787563e-01	7.965710457760641905e-01	7.996705028884935063e-01	8.027005719034406850e-01	8.056636408980831776e-01
0.000000000000000000e+00	2.333475636423608945e-01	3.607975778988609106e-01	4.347296722242907641e-01	4.809631747204762275e-01	5.124179094526247757e-01	5.356734002571137410e-01	5.541514660148623150e-01	5.696778622724441021e-01	5.832578641968357847e-01	5.954665663989360258e-01	6.066481853477232455e-01	6.170195231068755781e-01	6.267247053543929525e-01	6.358647859697331706e-01	6.445141760834550704e-01	6.527300381184619749e-01	6.605578434349275163e-01	6.680347864340751007e-01	6.751919672590536159e-01	6.820558446842754918e-01	6.886492414912988025e-01	6.949920654218273430e-01	7.011018427025840216e-01	7.069941236634058601e-01	7.126827981889766184e-01	7.181803457345331543e-01	7.234980366351011494e-01	7.286460963664089796e-01	7.336338411026375184e-01	7.384697906874627682e-01	7.431617635942130429e-01	7.477169573590414231e-01	7.521420171800434762e-01	7.564430947909415170e-01	7.606258992790998485e-01	7.646957411833825713e-01	7.686575709492040609e-01	7.725160126169875463e-01	7.762753934615884699e-01	7.799397701743051581e-01	7.835129520782230239e-01	7.869985217862592863e-01	7.903998536452191415e-01	7.937201302552435722e-01	7.969623573097026625e-01	8.001293769640062115e-01	8.032238799114024275e-01	8.062484163185084096e-01	8.092054057521679278e-01
0.000000000000000000e+00	2.374244828977661037e-01	3.653615119288424196e-01	4.388413707183626555e-01	4.845418073526343017e-01	5.156030936194229142e-01	5.386195966546328817e-01	5.569759607245772237e-01	5.724580168763413468e-01	5.860406539258313785e-01	5.982785983969756138e-01	6.095032942216768168e-01	6.199238712269909968e-01	6.296800009377567786e-01	6.388702390574391154e-01	6.475676577373675746e-01	6.558287541897366291e-01	6.636987192994699969e-01	6.712146823453208899e-01	6.784077956158499623e-01	6.853046310717880729e-01	6.919281538147440402e-01	6.982984251555447441e-01	7.044331262914521607e-01	7.103479586582620575e-01	7.160569567130394830e-01	7.215727367418078853e-01	7.269066977732525636e-01	7.320691858873307201e-01	7.370696300541861312e-01	7.419166555011740272e-01	7.466181791171442317e-01	7.511814903409207433e-01	7.556133202067455423e-01	7.599199006449033345e-01	7.641070157023202025e-01	7.681800460167595990e-01	7.721440076218561988e-01	7.760035859599432317e-01	7.797631658215490313e-01	7.834268578046900133e-01	7.869985217862592863e-01	7.904817878164248635e-01	7.938800747809169334e-01	7.971966071219523942e-01	8.004344298642139810e-01	8.035964221555564890e-01	8.066853095017136877e-01	8.097036748487662638e-01	8.126539686458997824e-01
0.000000000000000000e+00	2.414419605768748922e-01	3.698069202667331745e-01	4.428166629367811247e-01	4.879922293604869732e-01	5.186777575243853855e-01	5.414731850759892939e-01	5.597223298659311785e-01	5.751704137836143316e-01	5.887624700879313666e-01	6.010337089438899660e-01	6.123035991826597524e-01	6.227742259393712621e-01	6.325812593276819440e-01	6.418210671942989887e-01	6.505655886041412650e-01	6.588707893168611607e-01	6.667816655003829807e-01	6.743353359020325399e-01	6.815630396294947158e-01	6.884914838960898287e-01	6.951437902419324022e-01	7.015401826502811744e-01	7.076985032082088178e-01	7.136346083322967493e-01	7.193626795920676775e-01	7.248954717541176151e-01	7.302445135814732424e-01	7.354202723706533273e-01	7.404322901904101251e-01	7.452892977247659312e-01	7.499993101770311421e-01	7.545697086534879361e-01	7.590073096847491652e-01	7.633184249759149553e-01	7.675089130474445076e-01	7.715842240998509460e-01	7.755494391802021381e-01	7.794093045287886490e-01	7.831682618265619622e-01	7.868304749382467600e-01	7.903998536452191415e-01	7.938800747809170444e-01	7.972746011151401468e-01	8.005866982796829845e-01	8.038194499830491058e-01	8.069757717252946660e-01	8.100584231934400137e-01	8.130700194923459190e-01	8.160130413445764175e-01
0.000000000000000000e+00	2.454009887849233906e-01	3.741376002721775729e-01	4.466617766467873007e-01	4.913217449146292104e-01	5.216491138213577017e-01	5.442406351171941159e-01	5.623960825597790203e-01	5.778196423004317017e-01	5.914271370887456136e-01	6.037351391365388675e-01	6.150519234151824444e-01	6.255731263331351100e-01	6.354308365242939960e-01	6.447195161791573481e-01	6.535101553009408093e-01	6.618583059177155503e-01	6.698088439244006542e-01	6.773989243539877414e-01	6.846599025597880361e-01	6.916186395706169776e-01	6.982984251555447441e-01	7.047196535242865600e-01	7.109003325339710022e-01	7.168564767497520585e-01	7.226024169024005683e-01	7.281510475381625103e-01	7.335140279369440908e-01	7.387019470278780586e-01	7.437244601270752709e-01	7.485904033241375100e-01	7.533078899334902934e-01	7.578843924078692007e-01	7.623268123616726566e-01	7.666415407907859469e-01	7.708345101496892893e-01	7.749112396195110275e-01	7.788768746465080106e-01	7.827362216312662158e-01	7.864937784912573449e-01	7.901537616937517328e-01	7.937201302552435722e-01	7.971966071219523942e-01	8.005866982796829845e-01	8.038937098869816111e-01	8.071207636809825114e-01	8.102708108683202015e-01	8.133466446827943841e-01	8.163509117659238923e-01	8.192861225049233864e-01
0.000000000000000000e+00	2.493025424053190164e-01	3.783572211400976215e-01	4.503826340460370115e-01	4.945371971310251191e-01	5.245238296041666581e-01	5.469278586046514290e-01	5.650022082298011838e-01	5.804098352492423896e-01	5.940380921104587708e-01	6.063858068094072351e-01	6.177508203682677834e-01	6.283228836951680885e-01	6.382308920119420526e-01	6.475676577373675746e-01	6.564033859134718041e-01	6.647933182618648296e-01	6.727822749502864186e-01	6.804074874246897053e-01	6.877004522597677250e-01	6.946881999273574193e-01	7.013941982842093470e-01	7.078390180435573109e-01	7.140408368589292731e-01	7.200158300301192638e-01	7.257784790913991424e-01	7.313418193748549845e-01	7.367176412415524789e-01	7.419166555011740272e-01	7.469486307323771612e-01	7.518225082704946827e-01	7.565464992472940020e-01	7.611281670647838116e-01	7.655744979437272280e-01	7.698919616313298908e-01	7.740865639291066858e-01	7.781638923760434423e-01	7.821291561687342409e-01	7.859872212010609038e-01	7.897426409484651355e-01	7.933996837961787563e-01	7.969623573097026625e-01	8.004344298642139810e-01	8.038194499830491058e-01	8.071207636809825114e-01	8.103415300632689222e-01	8.134847353942714632e-01	8.165532058187666697e-01	8.195496188931762349e-01	8.224765140624443749e-01
