6.330000000000000000e+02	1.450800000000000090e+00	1.388449874114775273e+00	1.328779330665381675e+00	1.271673210910300833e+00	1.217021305213357607e+00	1.164718140349108033e+00	1.114662775949072371e+00	1.066758609695971582e+00	1.020913190890008648e+00	9.770380420273960809e-01	9.350484880467910820e-01	8.948634929141012773e-01	8.564055032302811954e-01	8.196002985603010327e-01	7.843768481944323190e-01	7.506671740654147218e-01	7.184062195569473896e-01	6.875317239503138111e-01	6.579841022668373451e-01	6.297063302742719193e-01	6.026438344352013088e-01	5.767443865850571116e-01	5.519580031364941242e-01	5.282368486155969434e-01	5.055351433437491604e-01	4.838090750870026602e-01	4.630167145024363662e-01	4.431179342183240721e-01	4.240743313919433377e-01	4.058491535955688345e-01	3.884072278876176121e-01	3.717148929320591710e-01	3.557399340350874128e-01	3.404515209736805326e-01	3.258201484960645544e-01	3.118175793792515860e-01	2.984167899337578089e-01	2.855919178503318334e-01	2.733182122880413734e-01	2.615719861073934616e-01	2.503305701563015573e-01	2.395722695206760899e-01	2.292763216552066441e-01	2.194228563135306731e-01	2.099928572004591265e-01	2.009681252722494427e-01	1.923312436141005055e-01	1.840655438270858146e-01	1.761550738596532606e-01	1.685845672216119417e-01	1.613394135211889957e-01	1.544056302682977611e-01	1.477698358895992992e-01	1.414192239032776022e-01	1.353415382036910475e-01	1.295250494081988391e-01	1.239585322205154494e-01	1.186312437669058278e-01	1.135329028634130127e-01	1.086536701741045025e-01	1.039841292220455571e-01	9.951526821635217623e-02	9.523846266025104423e-02	9.114545870658280480e-02	8.722835722862444519e-02	8.347959857549097640e-02	7.989194798269397269e-02	7.645848160970196428e-02	7.317257317755551660e-02	7.002788118074933232e-02	6.701833664870131269e-02	6.413813143318923549e-02	6.138170699915118655e-02	5.874374369721634820e-02	5.621915049726405877e-02	5.380305516319676407e-02	5.149079484996611777e-02	4.927790710470443536e-02	4.716012125459501103e-02	4.513335016486079432e-02	4.319368235096429642e-02	4.133737442979733279e-02	3.956084389529049977e-02	3.786066220450121783e-02	3.623354816083661917e-02	3.467636158164132121e-02	3.318609723792963900e-02	3.175987905456583577e-02	3.039495455969976404e-02	2.908868957274567818e-02	2.783856312065243616e-02	2.664216257265376517e-02	2.549717898410978553e-02	2.440140264045295021e-02	2.335271879263913289e-02	2.234910357587370153e-02	2.138862010373579828e-02	2.046941473016315738e-02	1.958971347208312425e-02	1.874781858578599206e-02	0.000000000000000000e+00
6.340000000000000000e+02	1.428399999999999892e+00	1.368551278139684912e+00	1.311210165848337494e+00	1.256271596458618411e+00	1.203634905505477803e+00	1.153203646277696004e+00	1.104885413097651758e+00	1.058591672005520179e+00	1.014237598537651053e+00	9.717419223018952668e-01	9.310267780650889335e-01	8.920175630798446997e-01	8.546428003892247993e-01	8.188340078588302040e-01	7.845255726963337173e-01	7.516546312285324882e-01	7.201609537156411500e-01	6.899868339917636373e-01	6.610769837293354323e-01	6.333784311337927742e-01	6.068404238828483122e-01	5.814143361325261328e-01	5.570535794195637935e-01	5.337135172969270647e-01	5.113513835460209433e-01	4.899262038157402577e-01	4.693987205447738842e-01	4.497313210296017272e-01	4.308879685063781162e-01	4.128341361204256321e-01	3.955367436623503097e-01	3.789640969548574989e-01	3.630858297792087241e-01	3.478728482349091600e-01	3.332972774306759978e-01	3.193324104090091708e-01	3.059526592107784659e-01	2.931335079901612461e-01	2.808514680940246144e-01	2.690840350234418032e-01	2.578096471984844262e-01	2.470076464507330316e-01	2.366582401711188333e-01	2.267424650437364630e-01	2.172421522991797305e-01	2.081398944237318749e-01	1.994190132634116597e-01	1.910635294644335569e-01	1.830581331940842049e-01	1.753881560883706614e-01	1.680395443750366258e-01	1.609988331227013292e-01	1.542531215689377788e-01	1.477900494820821031e-01	1.415977745134630872e-01	1.356649504985542043e-01	1.299807066672875322e-01	1.245346277254381212e-01	1.193167347705812037e-01	1.143174670076537863e-01	1.095276642306187709e-01	1.049385500381318781e-01	1.005417157524577526e-01	9.632910501216951360e-02	9.229299901040081966e-02	8.842600235160233413e-02	8.472102950088782058e-02	8.117129180114107667e-02	7.777028503409479099e-02	7.451177750258893007e-02	7.138979861217296941e-02	6.839862793112858053e-02	6.553278470886779450e-02	6.278701783350169874e-02	6.015629621017777595e-02	5.763579954255691057e-02	5.522090950053830383e-02	5.290720125804929119e-02	5.069043538539404897e-02	4.856655008130647544e-02	4.653165373047255665e-02	4.458201777288674228e-02	4.271406987197586685e-02	4.092438736897253959e-02	3.920969101154506836e-02	3.756683894519188827e-02	3.599282095639180779e-02	3.448475295696083742e-02	3.303987169950994840e-02	3.165552971432059742e-02	3.032919045836057759e-02	2.905842366755200662e-02	2.784090090377538962e-02	2.667439128845010970e-02	2.555675741487431485e-02	2.448595143183431369e-02	2.346001129130711668e-02	2.247705715338125035e-02	2.153528794180808309e-02	2.063297804387257545e-02	0.000000000000000000e+00
6.350000000000000000e+02	1.445799999999999974e+00	1.386741571636432857e+00	1.330095577883997571e+00	1.275763474963012678e+00	1.223650744436689086e+00	1.173666728782836621e+00	1.125724473682184090e+00	1.079740576748947412e+00	1.035635042440492093e+00	9.933311428936864029e-01	9.527552844458462289e-01	9.138368796080712508e-01	8.765082242682461500e-01	8.407043799100888393e-01	8.063630606433458414e-01	7.734245248486079083e-01	7.418314712482499962e-01	7.115289392226902265e-01	6.824642131985593219e-01	6.545867309424482361e-01	6.278479956006953744e-01	6.022014913321984686e-01	5.776026023874786253e-01	5.540085354932254846e-01	5.313782454072998318e-01	5.096723635146833686e-01	4.888531293401625621e-01	4.688843248586009871e-01	4.497312114885213541e-01	4.313604696593920651e-01	4.137401408474858377e-01	3.968395719794726162e-01	3.806293621070295230e-01	3.650813112597005028e-01	3.501683713870291093e-01	3.358645993046194267e-01	3.221451115622691042e-01	3.089860411556612507e-01	2.963644960063087641e-01	2.842585191375209819e-01	2.726470504771136283e-01	2.615098902204111564e-01	2.508276636898076895e-01	2.405817876297540181e-01	2.307544378785362504e-01	2.213285183606051587e-01	2.122876313455170361e-01	2.036160489217443414e-01	1.952986856357314394e-01	1.873210722485986190e-01	1.796693305648384975e-01	1.723301492892168607e-01	1.652907608698780950e-01	1.585389192873679354e-01	1.520628787509379354e-01	1.458513732650685013e-01	1.398935970306633692e-01	1.341791856468224631e-01	1.286981980804892123e-01	1.234410993726065275e-01	1.183987440506967803e-01	1.135623602190088816e-01	1.089235342985551691e-01	1.044741963904919496e-01	1.002066062373801053e-01	9.611333975790406492e-02	9.218727613162421008e-02	8.842158541129502280e-02	8.480971664119821285e-02	8.134538646082148383e-02	7.802256817405765765e-02	7.483548126490764674e-02	7.177858134144889102e-02	6.884655049057572529e-02	6.603428802673122489e-02	6.333690161853790246e-02	6.074969877789003492e-02	5.826817869670153360e-02	5.588802441710913338e-02	5.360509532150871392e-02	5.141541992936072419e-02	4.931518898823408770e-02	4.730074884706839816e-02	4.536859510012711261e-02	4.351536649058464212e-02	4.173783906314060960e-02	4.003292055549043799e-02	3.839764501889424142e-02	3.682916765848612273e-02	3.532475988434824465e-02	3.388180456473974950e-02	3.249779147322288952e-02	3.117031292176659918e-02	2.989705957222994065e-02	2.867581641893912972e-02	2.750445893536968001e-02	2.638094937822953179e-02	2.530333324251431495e-02	2.426973586136720734e-02	2.327835914482876550e-02	0.000000000000000000e+00
6.360000000000000000e+02	1.412800000000000056e+00	1.356498352552193865e+00	1.302440388219716638e+00	1.250536693741141958e+00	1.200701419072710996e+00	1.152852135390156851e+00	1.106909698749310778e+00	1.062798119179986678e+00	1.020444434996617966e+00	9.797785921177565305e-01	9.407333281948221382e-01	9.032440613584500344e-01	8.672487833984217076e-01	8.326879572004906027e-01	7.995044182704680313e-01	7.676432801826797991e-01	7.370518437964092007e-01	7.076795100901657198e-01	6.794776964696015442e-01	6.523997564106555069e-01	6.264009023050018943e-01	6.014381313801973050e-01	5.774701545719899132e-01	5.544573282311473506e-01	5.323615885518420132e-01	5.111463886131387691e-01	4.907766379294494774e-01	4.712186444099678018e-01	4.524400586310867722e-01	4.344098203296200555e-01	4.170981070283295566e-01	4.004762847087822153e-01	3.845168604499479281e-01	3.691934369542017036e-01	3.544806688855158816e-01	3.403542209476230762e-01	3.267907276328114730e-01	3.137677545747745711e-01	3.012637614415930587e-01	2.892580663074731384e-01	2.777308114443095555e-01	2.666629304764934205e-01	2.560361168446372293e-01	2.458327935260555819e-01	2.360360839619181639e-01	2.266297841429879001e-01	2.175983358077734076e-01	2.089268007087653201e-01	2.006008359041907552e-01	1.926066700344194194e-01	1.849310805437810734e-01	1.775613718101189675e-01	1.704853541459045163e-01	1.636913236361811907e-01	1.571680427799884705e-01	1.509047219032467746e-01	1.448910013123592966e-01	1.391169341590126896e-01	1.335729699878346055e-01	1.282499389396951073e-01	1.231390365845242696e-01	1.182318093585585095e-01	1.135201405819292186e-01	1.089962370334657538e-01	1.046526160605072975e-01	1.004820932024033109e-01	9.647777030723109215e-02	9.263302412207526093e-02	8.894149533799740326e-02	8.539707807157566333e-02	8.199390976561679589e-02	7.872636149233608327e-02	7.558902864296598856e-02	7.257672198839465461e-02	6.968445909604753519e-02	6.690745608881594475e-02	6.424111973240168028e-02	6.168103983798917112e-02	5.922298196768014528e-02	5.686288043062460301e-02	5.459683155826345474e-02	5.242108724756087967e-02	5.033204876154528246e-02	4.832626077690602151e-02	4.640040566880006961e-02	4.455129802341502299e-02	4.277587936921309342e-02	4.107121311814054820e-02	3.943447970843549921e-02	3.786297194100061991e-02	3.635409050162605876e-02	3.490533966165704910e-02	3.351432314999470974e-02	3.217874018960198423e-02	3.089638169195933065e-02	2.966512660317568995e-02	2.848293839571068922e-02	2.734786169990598495e-02	2.625801906975348474e-02	2.521160787755142782e-02	0.000000000000000000e+00
6.370000000000000000e+02	1.461000000000000076e+00	1.404235894797714046e+00	1.349677240409538737e+00	1.297238348647911099e+00	1.246836860560922799e+00	1.198393617081820350e+00	1.151832534704147148e+00	1.107080485987266938e+00	1.064067184704598157e+00	1.022725075454172128e+00	9.829892275581442185e-01	9.447972330846161615e-01	9.080891088316087600e-01	8.728072021192420094e-01	8.388961002421649882e-01	8.063025434400199476e-01	7.749753412492601523e-01	7.448652921049407905e-01	7.159251060662163990e-01	6.881093305441762231e-01	6.613742789153711499e-01	6.356779619089110156e-01	6.109800216593749278e-01	5.872416683219567890e-01	5.644256191502979858e-01	5.424960399413226719e-01	5.214184887551125414e-01	5.011598618214286871e-01	4.816883415479209507e-01	4.629733465483720778e-01	4.449854836124881863e-01	4.276965015418041638e-01	4.110792467791972160e-01	3.951076207623246961e-01	3.797565389340032405e-01	3.650018913451559266e-01	3.508205047884483951e-01	3.371901064031434525e-01	3.240892886940139328e-01	3.114974759093724899e-01	2.993948917254120601e-01	2.877625281861045381e-01	2.765821158498746879e-01	2.658360950961626834e-01	2.555075885468104935e-01	2.455803745589573150e-01	2.360388617478131890e-01	2.268680644992979722e-01	2.180535794340843214e-01	2.095815627860820041e-01	2.014387086598337651e-01	1.936122281326746186e-01	1.860898291688332651e-01	1.788596973139290613e-01	1.719104771395437437e-01	1.652312544087262691e-01	1.588115389344192385e-01	1.526412481038851299e-01	1.467106910432573741e-01	1.410105533973439185e-01	1.355318827007802873e-01	1.302660743175558244e-01	1.252048579268298933e-01	1.203402845338142207e-01	1.156647139853197587e-01	1.111708029703607908e-01	1.068514934869712329e-01	1.027000017571178120e-01	9.870980757230192471e-02	9.487464405311538118e-02	9.118848780666735654e-02	8.764554946642436062e-02	8.424026459960420876e-02	8.096728496784488804e-02	7.782147012742175740e-02	7.479787935582038472e-02	7.189176389198624617e-02	6.909855947806251009e-02	6.641387919090355196e-02	6.383350655210526248e-02	6.135338890572979154e-02	5.896963105332620608e-02	5.667848913624818491e-02	5.447636475566185882e-02	5.235979932100856549e-02	5.032546861804597371e-02	4.837017758793706046e-02	4.649085530918626447e-02	4.468455017454224520e-02	4.294842525529202898e-02	4.127975384566581751e-02	3.967591518035448045e-02	3.813439031841427823e-02	3.665275818709361200e-02	3.522869177936866630e-02	3.385995449921604811e-02	3.254439664888193751e-02	3.127995205263137818e-02	3.006463481167448437e-02	2.889653618517331810e-02	0.000000000000000000e+00
6.380000000000000000e+02	1.470699999999999896e+00	1.414980615461436830e+00	1.361372232359846945e+00	1.309794872656997677e+00	1.260171588386777008e+00	1.212428346856964989e+00	1.166493920200286194e+00	1.122299779109964923e+00	1.079779990601246187e+00	1.038871119646356034e+00	9.995121345361481779e-01	9.616443158272479641e-01	9.252111687388534511e-01	8.901583388684968234e-01	8.564335311010240481e-01	8.239864315898134395e-01	7.927686326938379047e-01	7.627335607585834509e-01	7.338364066330819169e-01	7.060340588193974032e-01	6.792850391548291844e-01	6.535494409308808539e-01	6.287888693566708875e-01	6.049663842779650080e-01	5.820464450663732636e-01	5.599948575964903696e-01	5.387787232318770325e-01	5.183663897437741364e-01	4.987274040893239224e-01	4.798324669788510688e-01	4.616533891644212240e-01	4.441630493844638816e-01	4.273353539017184510e-01	4.111451975741379217e-01	3.955684264006716355e-01	3.805818014860504750e-01	3.661629643708125825e-01	3.522904036748464307e-01	3.389434230046863838e-01	3.261021100766827163e-01	3.137473070099801586e-01	3.018605817449854789e-01	2.904242005446841524e-01	2.794211015377798812e-01	2.688348692641874815e-01	2.586497101849017377e-01	2.488504291197079221e-01	2.394224065775800991e-01	2.303515769459459073e-01	2.216244075062807906e-01	2.132278782447226129e-01	2.051494624275881362e-01	1.973771079128113226e-01	1.898992191694215681e-01	1.827046399782377983e-01	1.757826367879698204e-01	1.691228827018942116e-01	1.627154420712168537e-01	1.565507556721358884e-01	1.506196264444902289e-01	1.449132057707190890e-01	1.394229802746596858e-01	1.341407591204906991e-01	1.290586617928716207e-01	1.241691063400468947e-01	1.194647980623758793e-01	1.149387186294124757e-01	1.105841156092982613e-01	1.063944923948484250e-01	1.023635985113005575e-01	9.848542029126777786e-02	9.475417190298249248e-02	9.116428671844765963e-02	8.771040900861630518e-02	8.438738595321021441e-02	8.119025995325708511e-02	7.811426123487710815e-02	7.515480073328476007e-02	7.230746324638939737e-02	6.956800084778090587e-02	6.693232654927229464e-02	6.439650820354603233e-02	6.195676263780584142e-02	5.960945000968290858e-02	5.735106837697622612e-02	5.517824847312487180e-02	5.308774868061896107e-02	5.107645019484895188e-02	4.914135237117887162e-02	4.727956824830217841e-02	4.548832024120056522e-02	4.376493599728081135e-02	4.210684440950757113e-02	4.051157178058341357e-02	3.897673813245398911e-02	3.750005365563269938e-02	3.607931529304687912e-02	3.471240345330980220e-02	3.339727884851432377e-02	3.213197945183111220e-02	0.000000000000000000e+00
6.390000000000000000e+02	1.464599999999999902e+00	1.410461384149210406e+00	1.358323990288206051e+00	1.308113843687684019e+00	1.259759704077887843e+00	1.213192964569914878e+00	1.168347554313373227e+00	1.125159844752277261e+00	1.083568559346175020e+00	1.043514686628411514e+00	1.004941396478177706e+00	9.677939594875399898e-01	9.320196693090539997e-01	8.975677678737796761e-01	8.643893733735960039e-01	8.324374109056335014e-01	8.016665456804211720e-01	7.720331186989779493e-01	7.434950848075870811e-01	7.160119530423624257e-01	6.895447291789634781e-01	6.640558604059494385e-01	6.395091820432678986e-01	6.158698662302860560e-01	5.931043725105547004e-01	5.711804002431968286e-01	5.500668427733984567e-01	5.297337432969777549e-01	5.101522523564099298e-01	4.912945869080016514e-01	4.731339909021402557e-01	4.556446973206830786e-01	4.388018916176286699e-01	4.225816765111923279e-01	4.069610380773386882e-01	3.919178130966561313e-01	3.774306576082488429e-01	3.634790166260258859e-01	3.500430949744218201e-01	3.371038292021689142e-01	3.246428605342688845e-01	3.126425088237908545e-01	3.010857474665340483e-01	2.899561792429654616e-01	2.792380130531542104e-01	2.689160415116940706e-01	2.589756193708251386e-01	2.494026427411396851e-01	2.401835290803898126e-01	2.313051979220051846e-01	2.227550523159760876e-01	2.145209609557703623e-01	2.065912409659256543e-01	1.989546413258927726e-01	1.916003269066149650e-01	1.845178630971906486e-01	1.776972009998075419e-01	1.711286631719438622e-01	1.648029298956056321e-01	1.587110259541179569e-01	1.528443078977103076e-01	1.471944517798255692e-01	1.417534413467547161e-01	1.365135566638383258e-01	1.314673631620982830e-01	1.266077010897583011e-01	1.219276753536870650e-01	1.174206457363491662e-01	1.130802174743856109e-01	1.089002321854538047e-01	1.048747591304557691e-01	1.009980867987557984e-01	9.726471480444842665e-02	9.366934608217981906e-02	9.020687937144804269e-02	8.687240197872009295e-02	8.366118280709552990e-02	8.056866564362701044e-02	7.759046269477336277e-02	7.472234836081369236e-02	7.196025324038833604e-02	6.930025835666107914e-02	6.673858959690984194e-02	6.427161235765636860e-02	6.189582638773830775e-02	5.960786082200503905e-02	5.740446939859258912e-02	5.528252585299052446e-02	5.323901948236618026e-02	5.127105087385291221e-02	4.937582779074094208e-02	4.755066121073433377e-02	4.579296151065308240e-02	4.410023479216667458e-02	4.247007934334600526e-02	4.090018223101366673e-02	3.938831601905671415e-02	3.793233560804673554e-02	3.653017519168236249e-02	3.517984532573634193e-02	0.000000000000000000e+00
6.400000000000000000e+02	1.433999999999999941e+00	1.382315235757735516e+00	1.332493313115734823e+00	1.284467090840434311e+00	1.238171847627717925e+00	1.193545194882914773e+00	1.150526992644413493e+00	1.109059268537587739e+00	1.069086139649816580e+00	1.030553737221313604e+00	9.934101340502756727e-01	9.576052745145261502e-01	9.230909071153404755e-01	8.898205194525549144e-01	8.577492755433256955e-01	8.268339554000689873e-01	7.970328967861557423e-01	7.683059390708687486e-01	7.406143691079610791e-01	7.139208690648798372e-01	6.881894661323478823e-01	6.633854840465317482e-01	6.394754963584664553e-01	6.164272813877604840e-01	5.942097787998759095e-01	5.727930477484675098e-01	5.521482265263700784e-01	5.322474936708609938e-01	5.130640304707810850e-01	4.945719848249872652e-01	4.767464364034332824e-01	4.595633630639275324e-01	4.429996084793101363e-01	4.270328509314241239e-01	4.116415732298253638e-01	3.968050337146939444e-01	3.825032383048697637e-01	3.687169135533426845e-01	3.554274806738866310e-01	3.426170305038364616e-01	3.302682993692649949e-01	3.183646458200362073e-01	3.068900282033830695e-01	2.958289830457861980e-01	2.851666042140217350e-01	2.748885228272930914e-01	2.649808878933788137e-01	2.554303476426987851e-01	2.462240315351447439e-01	2.373495329154279299e-01	2.287948922935691409e-01	2.205485812279990854e-01	2.125994867895506790e-01	2.049368965854053981e-01	1.975504843228125529e-01	1.904302958931265721e-01	1.835667359574076341e-01	1.769505550155104634e-01	1.705728369412325418e-01	1.644249869667263608e-01	1.584987200999810886e-01	1.527860499597662181e-01	1.472792780129897339e-01	1.419709831999686200e-01	1.368540119336277006e-01	1.319214684591524245e-01	1.271667055611017672e-01	1.225833156054594586e-01	1.181651219045506684e-01	1.139061703931872338e-01	1.098007216048252216e-01	1.058432429369201150e-01	1.020284011950571973e-01	9.835105540580914296e-02	9.480624988863543823e-02	9.138920757748660029e-02	8.809532358311440714e-02	8.492015898741056557e-02	8.185943486141339376e-02	7.890902649891888554e-02	7.606495785792638520e-02	7.332339620242797618e-02	7.068064693732015180e-02	6.813314862947765504e-02	6.567746820827982668e-02	6.331029633912098331e-02	6.102844296367088833e-02	5.882883300087466544e-02	5.670850220289853222e-02	5.466459316043775774e-02	5.269435145200224851e-02	5.079512193199125364e-02	4.896434515255466968e-02	4.719955391441894160e-02	4.549836994202925700e-02	4.385850067852779810e-02	4.227773619624821538e-02	4.075394621856357619e-02	3.928507724907377707e-02	3.786914980426378530e-02	0.000000000000000000e+00
6.410000000000000000e+02	1.434800000000000075e+00	1.384357942356477134e+00	1.335689233736729209e+00	1.288731529999636027e+00	1.243424678784646353e+00	1.199710642457190168e+00	1.157533423763035252e+00	1.116838994096350346e+00	1.077575224289587963e+00	1.039691817836530197e+00	1.003140246462952190e+00	9.678736879623792699e-01	9.338469662172945718e-01	9.010164933289743772e-01	8.693402137818144748e-01	8.387775505706248635e-01	8.092893532218817798e-01	7.808378476423532000e-01	7.533865877308532077e-01	7.269004086911428075e-01	7.013453819861670269e-01	6.766887718759322379e-01	6.528989934833405728e-01	6.299455723342710645e-01	6.077991053200758609e-01	5.864312230324838504e-01	5.658145534226662887e-01	5.459226867379085579e-01	5.267301416909748735e-01	5.082123328188273836e-01	4.903455389888883298e-01	4.731068730125000399e-01	4.564742523266599461e-01	4.404263707064721700e-01	4.249426709720816597e-01	4.100033186551270137e-01	3.955891765909804736e-01	3.816817804042255124e-01	3.682633148559731895e-01	3.553165910227142343e-01	3.428250242774759649e-01	3.307726130450766577e-01	3.191439183042636407e-01	3.079240438104781097e-01	2.970986170139107707e-01	2.866537706484057479e-01	2.765761249676277900e-01	2.668527706057381432e-01	2.574712520406221561e-01	2.484195516384873070e-01	2.396860742593914795e-01	2.312596324039816464e-01	2.231294318824166012e-01	2.152850579871145031e-01	2.077164621516146281e-01	2.004139490784612454e-01	1.933681643196225874e-01	1.865700822935335013e-01	1.800109947234141139e-01	1.736824994820519996e-01	1.675764898287589733e-01	1.616851440247155380e-01	1.560009153133996573e-01	1.505165222532652280e-01	1.452249393902866059e-01	1.401193882584201578e-01	1.351933286964558112e-01	1.304404504701341116e-01	1.258546651887975931e-01	1.214300985062219534e-01	1.171610825956353741e-01	1.130421488892884713e-01	1.090680210732714595e-01	1.052336083286081331e-01	1.015339988099661361e-01	9.796445335363092310e-02	9.452039940668360840e-02	9.119742516960471779e-02	8.799127394480260600e-02	8.489783868382497212e-02	8.191315672626985067e-02	7.903340472365663616e-02	7.625489374175356549e-02	7.357406453508900934e-02	7.098748298759305353e-02	6.849183571352783495e-02	6.608392581307306890e-02	6.376066877712849301e-02	6.151908853608754890e-02	5.935631364752166211e-02	5.726957361789015988e-02	5.525619535356509487e-02	5.331359973662451457e-02	5.143929832102756700e-02	4.963089014493915485e-02	4.788605865512151477e-02	4.620256873945189496e-02	4.457826386376587818e-02	4.301106330935813155e-02	4.149895950760188607e-02	0.000000000000000000e+00
6.420000000000000000e+02	1.437599999999999989e+00	1.388280237268939565e+00	1.340652488307946033e+00	1.294658705177622160e+00	1.250242831390016240e+00	1.207350733587870373e+00	1.165930135567749826e+00	1.125930554566640707e+00	1.087303239734366267e+00	1.050001112716828500e+00	1.013978710277663620e+00	9.791921288883751462e-01	9.455989712194153851e-01	9.131582944669972557e-01	8.818305604526593955e-01	8.515775874347663033e-01	8.223625035732112787e-01	7.941497019906073040e-01	7.669047973751932368e-01	7.405945840725663976e-01	7.151869956151599705e-01	6.906510656401464443e-01	6.669568901481277567e-01	6.440755910566198228e-01	6.219792810039072029e-01	6.006410293603705597e-01	5.800348294058677023e-01	5.601355666331572225e-01	5.409189881387392873e-01	5.223616730638033223e-01	5.044410040492606218e-01	4.871351396700678849e-01	4.704229878152476063e-01	4.542841799811599413e-01	4.386990464466961614e-01	4.236485923001367948e-01	4.091144742884573193e-01	3.950789784608633726e-01	3.815249985793109921e-01	3.684360152696979362e-01	3.557960758883130792e-01	3.435897750790102290e-01	3.318022359974053259e-01	3.204190921792170466e-01	3.094264700306494920e-01	2.988109719194772529e-01	2.885596598462258355e-01	2.786600396755446463e-01	2.691000459085540197e-01	2.598680269776084684e-01	2.509527310455519356e-01	2.423432922921585908e-01	2.340292176710447591e-01	2.260003741209115069e-01	2.182469762155314907e-01	2.107595742374281378e-01	2.035290426607105629e-01	1.965465690290285061e-01	1.898036432150916331e-01	1.832920470486619768e-01	1.770038443003799367e-01	1.709313710092138505e-01	1.650672261417477082e-01	1.594042625719193640e-01	1.539355783702174574e-01	1.486545083917201471e-01	1.435546161527231912e-01	1.386296859860559894e-01	1.338737154655261774e-01	1.292809080902581897e-01	1.248456662200108092e-01	1.205625842528627589e-01	1.164264420369510306e-01	1.124321985082337716e-01	1.085749855465215075e-01	1.048501020422902968e-01	1.012530081670445781e-01	9.777931984024662571e-02	9.442480338606921986e-02	9.118537037345936236e-02	8.805707263322361256e-02	8.503609744606281662e-02	8.211876289569061682e-02	7.930151338137252093e-02	7.658091528441698936e-02	7.395365278333539127e-02	7.141652381257207471e-02	6.896643615987788078e-02	6.660040369757125323e-02	6.431554274309360386e-02	6.210906854442309333e-02	5.997829188606323275e-02	5.792061581147019828e-02	5.593353245792362372e-02	5.401461999998339453e-02	5.216153969780785299e-02	5.037203304673475851e-02	4.864391902465205197e-02	4.697509143380289298e-02	4.536351633378547105e-02	0.000000000000000000e+00
6.430000000000000000e+02	1.452499999999999902e+00	1.403903532684428912e+00	1.356932963224660726e+00	1.311533893760448821e+00	1.267653746427303885e+00	1.225241702464676896e+00	1.184248643361407449e+00	1.144627093970273624e+00	1.106331167525768766e+00	1.069316512501422345e+00	1.033540261245122327e+00	9.989609803329535520e-01	9.655386225840509873e-01	9.332344806808997584e-01	9.020111423413658125e-01	8.718324469905409657e-01	8.426634438822242501e-01	8.144703516215364703e-01	7.872205190417931320e-01	7.608823873903222124e-01	7.354254537794393531e-01	7.108202358602440096e-01	6.870382376783309430e-01	6.640519166718714672e-01	6.418346517738426904e-01	6.203607125814651901e-01	5.996052295571419055e-01	5.795441652263887411e-01	5.601542863393980110e-01	5.414131369639973990e-01	5.232990124788396979e-01	5.057909344367064186e-01	4.888686262688128892e-01	4.725124898019761321e-01	4.567035825614523259e-01	4.414235958331550469e-01	4.266548334598486147e-01	4.123801913467595726e-01	3.985831376528719550e-01	3.852476936449645284e-01	3.723584151922164631e-01	3.599003748799505797e-01	3.478591447217989630e-01	3.362207794502702907e-01	3.249718003663661370e-01	3.140991797295424881e-01	3.035903256699387653e-01	2.934330676053999443e-01	2.836156421464027244e-01	2.741266794725629175e-01	2.649551901649455088e-01	2.560905524789270360e-01	2.475225000428729061e-01	2.392411099683793840e-01	2.312367913583144863e-01	2.235002741993459552e-01	2.160225986260931874e-01	2.087951045444700893e-01	2.018094216022005005e-01	1.950574594948919771e-01	1.885313985964398031e-01	1.822236809029108839e-01	1.761270012794193818e-01	1.702342989998567035e-01	1.645387495696772617e-01	1.590337568222709441e-01	1.537129452797677265e-01	1.485701527694280044e-01	1.435994232870673459e-01	1.387950000992499155e-01	1.341513190762634589e-01	1.296630022481530808e-01	1.253248515763519255e-01	1.211318429336951802e-01	1.170791202858451480e-01	1.131619900673894313e-01	1.093759157460986592e-01	1.057165125690481267e-01	1.021795424845194228e-01	9.876090923380076436e-02	9.545665360720075043e-02	9.226294885878348617e-02	8.917609627451218712e-02	8.619252088867086770e-02	8.330876734360170843e-02	8.052149588796396473e-02	7.782747850887938856e-02	7.522359519348523205e-02	7.270683031556442188e-02	7.027426914306933448e-02	6.792309446249325533e-02	6.565058331618067733e-02	6.345410384879827947e-02	6.133111225931328625e-02	5.927914985495023881e-02	5.729584020371381731e-02	5.537888638217994264e-02	5.352606831536800558e-02	5.173524020561326431e-02	5.000432804746158394e-02	0.000000000000000000e+00
