3.017742844339625208e+02	3.017858146671077293e+02	3.017891104470987784e+02	3.017854179206301524e+02	3.017757746498596703e+02	3.017610788364305563e+02	3.017420745119178491e+02	3.017194124143222211e+02	3.016936274749201061e+02	3.016651939031359575e+02	3.016344972116646090e+02	3.016018852753661577e+02	3.015676364788927231e+02	3.015320079660543797e+02	3.014952010368979813e+02	3.014574074216624808e+02	3.014187727357181643e+02	3.013794413456043344e+02	3.013395184679234262e+02	3.012991140086952555e+02	3.012583037368311807e+02	3.012171723477017053e+02	3.011757740328541217e+02	3.011341749273419737e+02	3.010924133207896034e+02	3.010505415839298848e+02	3.010085862121686091e+02	3.009665892817516237e+02	3.009245684788307358e+02	3.008825581040507018e+02	3.008405692130211264e+02	3.007986301659059336e+02	3.007567469858517484e+02	3.007149434346164298e+02	3.006732216815698848e+02	3.006316018755682080e+02	3.005900832070140609e+02	3.005486829387091916e+02	3.005073979359930263e+02	3.004662431142352830e+02	3.004252135064658660e+02	3.003843220818231998e+02	3.003435624157817756e+02	3.003029458317774925e+02	3.002624647357316690e+02	3.002221290318969977e+02	3.001819301805884379e+02	3.001418768387887894e+02	3.001019596976299795e+02	3.000621862982997641e+02	3.000225467037286649e+02	2.999830474407251586e+02	2.999436780584165945e+02	2.999044441482199090e+02	2.998653348397892842e+02	2.998263548513439787e+02	2.997874929721369313e+02	2.997487530967643465e+02	2.997101237414561297e+02	2.996716080172481043e+02	2.996331942256835532e+02	2.995948847271124578e+02	2.995566676596646971e+02	2.995185446604380672e+02	2.994805037498447859e+02	2.994425458650409269e+02	2.994046589499579909e+02	2.993668432620008844e+02	2.993290867062436860e+02	2.992913888781770311e+02	2.992537376786696655e+02	2.992161320573700323e+02	2.991785599431142941e+02	2.991410196544713358e+02	2.991034991783142800e+02	2.990659962159404017e+02	2.990284988405172726e+02	2.989910041492025243e+02	2.989535003281270065e+02	2.989159838829851878e+02	2.988784431381267268e+02	2.988408740201785463e+02	2.988032650156881687e+02	2.987656114844682520e+02	2.987279020980752762e+02	2.986901316617315842e+02	2.986522890537294188e+02	2.986143685369858645e+02	2.985763592172393714e+02	2.985382548275218824e+02	2.985000447207650609e+02	2.984617221127304560e+02	2.984232766223702242e+02	2.983847009610330474e+02	2.983459850316334041e+02	2.983071210542473750e+02	2.982680992328357092e+02	2.982289113096566098e+02	2.981895478059665834e+02	2.981499999999999773e+02
3.018685943046354510e+02	3.018803050759944426e+02	3.018837565481216529e+02	3.018801889676960855e+02	3.018706457141594228e+02	3.018560190974259285e+02	3.018370589898724461e+02	3.018144102526745201e+02	3.017886136748470562e+02	3.017601376104813653e+02	3.017293734403359053e+02	3.016966632119806491e+02	3.016622911818236616e+02	3.016265087009356876e+02	3.015895229381630998e+02	3.015515198720148646e+02	3.015126509770484518e+02	3.014730549154836581e+02	3.014328427468438463e+02	3.013921187265772232e+02	3.013509644436050507e+02	3.013094590027421305e+02	3.012676623860066911e+02	3.012256352041043783e+02	3.011834215009895388e+02	3.011410681953649942e+02	3.010986074942566120e+02	3.010560761002200820e+02	3.010134973617914511e+02	3.009709002901930148e+02	3.009283015477057006e+02	3.008857242951685294e+02	3.008431801002683983e+02	3.008006876212597263e+02	3.007582545035699582e+02	3.007158958939874083e+02	3.006736163842130054e+02	3.006314283419146705e+02	3.005893339527768831e+02	3.005473433493476136e+02	3.005054567979456124e+02	3.004636826024529341e+02	3.004220194785710873e+02	3.003804742071683336e+02	3.003390442354328229e+02	3.002977350527261819e+02	3.002565430558857997e+02	3.002154726195282706e+02	3.001745192609008654e+02	3.001336863760544134e+02	3.000929687380938162e+02	3.000523688704756751e+02	3.000118809111623364e+02	2.999715065944079129e+02	2.999312395121068562e+02	2.998910806757506293e+02	2.998510232051320372e+02	2.998110674426400806e+02	2.997712060983942024e+02	2.997314388896642754e+02	2.996917581704445865e+02	2.996521630695121416e+02	2.996126456313899098e+02	2.995732044273741508e+02	2.995338312337663638e+02	2.994945240910953430e+02	2.994552745444103152e+02	2.994160801268860723e+02	2.993769321858596868e+02	2.993378277680283190e+02	2.992987580537748045e+02	2.992597196222424145e+02	2.992207035153317634e+02	2.991817058620576404e+02	2.991427175924035851e+02	2.991037344015331314e+02	2.990647471324672892e+02	2.990257510619233017e+02	2.989867369695307957e+02	2.989476997283105106e+02	2.989086300768658475e+02	2.988695224987878305e+02	2.988303677129536027e+02	2.987911598274448011e+02	2.987518895617563430e+02	2.987125506621441673e+02	2.986731338681967713e+02	2.986336325778801211e+02	2.985940375695518014e+02	2.985543419063467354e+02	2.985145364233236478e+02	2.984746138622259650e+02	2.984345651320451793e+02	2.983943826666003361e+02	2.983540574653831641e+02	2.983135816678206993e+02	2.982729463798361280e+02	2.982321434600934253e+02	2.981911641362646037e+02	2.981499999999999773e+02
3.019480207246112400e+02	3.019598137644687768e+02	3.019633223936455124e+02	3.019597928380478606e+02	3.019502624749848678e+02	3.019356296199430858e+02	3.019166381460510138e+02	3.018939389394855652e+02	3.018680667997645628e+02	3.018394961184647514e+02	3.018086123034487969e+02	3.017757634452888738e+02	3.017412278509247017e+02	3.017052629129644856e+02	3.016680698810075114e+02	3.016298407666493517e+02	3.015907211621765782e+02	3.015508557474604459e+02	3.015103497434376436e+02	3.014693134008011839e+02	3.014278225202229464e+02	3.013859621724045041e+02	3.013437866080439562e+02	3.013013623674534074e+02	3.012587278267195643e+02	3.012159357909857818e+02	3.011730128693119468e+02	3.011300016006883880e+02	3.010869198119535213e+02	3.010438022939727034e+02	3.010006602698759366e+02	3.009575226166312518e+02	3.009143955515040147e+02	3.008713033787126392e+02	3.008282484880738821e+02	3.007852515956033699e+02	3.007423121381758051e+02	3.006994479694664051e+02	3.006566562269775318e+02	3.006139524396575666e+02	3.005713319380264466e+02	3.005288083264771899e+02	3.004863755029098229e+02	3.004440454466432016e+02	3.004018109105439862e+02	3.003596824743139564e+02	3.003176519692932516e+02	3.002757287464062870e+02	3.002339038914294633e+02	3.001921856569018132e+02	3.001505645235376960e+02	3.001090477458187706e+02	3.000676253132965599e+02	3.000263035602932291e+02	2.999850720790130936e+02	2.999439363447223741e+02	2.999028856308214017e+02	2.998619246020068090e+02	2.998210422797122874e+02	2.997802425570442892e+02	2.997395142612535324e+02	2.996988605456549521e+02	2.996582700940273298e+02	2.996177453462606195e+02	2.995772748877858476e+02	2.995368604673238337e+02	2.994964906126144228e+02	2.994561664003581996e+02	2.994158763376397587e+02	2.993756208459491859e+02	2.993353884457749245e+02	2.992951789184567133e+02	2.992549808294605214e+02	2.992147933337437848e+02	2.991746050712147849e+02	2.991344145832805452e+02	2.990942106119381947e+02	2.990539910972196935e+02	2.990137449092639486e+02	2.989734693984661931e+02	2.989331535877420833e+02	2.988927942493264709e+02	2.988523805822651411e+02	2.988119087919878325e+02	2.987713682758480900e+02	2.987307546838163717e+02	2.986900576326415830e+02	2.986492722282619638e+02	2.986083883268857448e+02	2.985674005020000550e+02	2.985262988683653589e+02	2.984850774788128547e+02	2.984437267248194416e+02	2.984022401506172173e+02	2.983606084416687736e+02	2.983188246459641277e+02	2.982768797593526529e+02	2.982347663462712717e+02	2.981924757285108853e+02	2.981499999999999773e+02
3.020360088414820439e+02	3.020479775416339407e+02	3.020516386694436051e+02	3.020482328715172571e+02	3.020388030206486292e+02	3.020242418603730243e+02	3.020052987808457488e+02	3.019826191099064658e+02	3.019567431794368986e+02	3.019281398425323459e+02	3.018972000485279068e+02	3.018642663755830995e+02	3.018296226749728248e+02	3.017935208591380274e+02	3.017561677186225779e+02	3.017177498232317703e+02	3.016784182965504897e+02	3.016383124211210429e+02	3.015975429332809199e+02	3.015562147368821684e+02	3.015144091258629828e+02	3.014722058805359666e+02	3.014296647165137983e+02	3.013868469460667256e+02	3.013437963756543354e+02	3.013005606505462310e+02	3.012571717694778499e+02	3.012136671854732413e+02	3.011700700682362140e+02	3.011264102022259408e+02	3.010827041005643991e+02	3.010389757189328179e+02	3.009952365057085331e+02	3.009515059344043948e+02	3.009077915611263734e+02	3.008641093671234330e+02	3.008204638848648074e+02	3.007768683344469309e+02	3.007333248724786472e+02	3.006898445006511338e+02	3.006464274863955666e+02	3.006030830181826445e+02	3.005598098430131699e+02	3.005166156405085758e+02	3.004734979193087838e+02	3.004304630804026601e+02	3.003875076121661323e+02	3.003446368124205037e+02	3.003018463199419443e+02	3.002591404642624298e+02	3.002165141698811226e+02	3.001739709027106642e+02	3.001315049818190346e+02	3.000891190915914422e+02	3.000468070345576166e+02	3.000045707787207903e+02	2.999624036838299617e+02	2.999203070538783891e+02	2.998782738680294528e+02	2.998363048089705103e+02	2.997943925285684372e+02	2.997525371235643661e+02	2.997107309648997102e+02	2.996689735931275891e+02	2.996272571392073587e+02	2.995855806129801522e+02	2.995439359420623759e+02	2.995023216277772917e+02	2.994607294275858180e+02	2.994191573539695810e+02	2.993775970246168185e+02	2.993360459809126723e+02	2.992944957288476076e+02	2.992529433549779583e+02	2.992113802797440485e+02	2.991698031500175716e+02	2.991282033252016959e+02	2.990865770267808443e+02	2.990449155762291298e+02	2.990032147833112504e+02	2.989614659534530006e+02	2.989196644979103326e+02	2.988778017268537610e+02	2.988358726659218405e+02	2.987938686498450807e+02	2.987517843313270873e+02	2.987096110885823350e+02	2.986673432139419901e+02	2.986249721472053693e+02	2.985824918328451076e+02	2.985398937895789118e+02	2.984971716265438886e+02	2.984543169579852133e+02	2.984113230702840269e+02	2.983681816891329390e+02	2.983248857908292280e+02	2.982814272277730652e+02	2.982377986789742863e+02	2.981939921381608087e+02	2.981499999999999773e+02
3.021080357780778058e+02	3.021200705251661134e+02	3.021237750326757805e+02	3.021203956039731224e+02	3.021109694405213872e+02	3.020963949665297719e+02	3.020774159023949323e+02	3.020546832740008654e+02	3.020287317515431482e+02	3.020000358969651302e+02	3.019689810124771725e+02	3.019359153893071266e+02	3.019011172526379596e+02	3.018648442256073281e+02	3.018272975001444252e+02	3.017886693477880726e+02	3.017491053273971602e+02	3.017087504076991422e+02	3.016677098005658877e+02	3.016260940739161924e+02	3.015839790438066075e+02	3.015414501259514282e+02	3.014985616109350417e+02	3.014553804112472335e+02	3.014119449673818849e+02	3.013683084831675387e+02	3.013244976565759998e+02	3.012805554510986212e+02	3.012364998069426747e+02	3.011923659645651128e+02	3.011481652848415251e+02	3.011039271186662631e+02	3.010596578453158827e+02	3.010153822664842096e+02	3.009711029581235948e+02	3.009268411564624444e+02	3.008825965084631662e+02	3.008383874099150717e+02	3.007942112321601371e+02	3.007500840673029074e+02	3.007060015032265028e+02	3.006619777276427499e+02	3.006180069190831432e+02	3.005741016594506050e+02	3.005302550052301171e+02	3.004864781570590253e+02	3.004427632725767126e+02	3.003991203410668618e+02	3.003555407969559496e+02	3.003120335476262994e+02	3.002685894444401811e+02	3.002252164122568274e+02	3.001819048328996473e+02	3.001386617256441127e+02	3.000954770961951112e+02	3.000523571183841796e+02	3.000092914999254390e+02	2.999662856167254859e+02	2.999233289449097697e+02	2.998804261004695491e+02	2.998375663852721118e+02	2.997947536862221227e+02	2.997519771811683995e+02	2.997092400533266527e+02	2.996665314011639794e+02	2.996238537254961329e+02	2.995811960855612028e+02	2.995385603179618101e+02	2.994959354792237036e+02	2.994533227575891488e+02	2.994107112403959263e+02	2.993681014816364154e+02	2.993254826304845437e+02	2.992828546195091803e+02	2.992402066886215835e+02	2.991975381608660314e+02	2.991548383939604605e+02	2.991121061126763152e+02	2.990693308180004806e+02	2.990265106472573962e+02	2.989836352687333374e+02	2.989407022428819687e+02	2.988977014280233107e+02	2.988546298182074565e+02	2.988114774833346701e+02	2.987682408615210079e+02	2.987249102546908830e+02	2.986814815555899258e+02	2.986379453175732692e+02	2.985942968987475297e+02	2.985505271223210002e+02	2.985066308227204104e+02	2.984625991104877585e+02	2.984184263076043635e+02	2.983741038285176046e+02	2.983296254943127792e+02	2.982849830390328520e+02	2.982401697947616412e+02	2.981951778299683724e+02	2.981499999999999773e+02
3.021903529834917776e+02	3.022025600340843994e+02	3.022064151112242030e+02	3.022031592645773799e+02	3.021938348639904461e+02	3.021793350867750974e+02	3.021604088417331582e+02	3.021377019205578449e+02	3.021117541960430231e+02	3.020830350145319017e+02	3.020519348891785967e+02	3.020187969200596854e+02	3.019839045457859470e+02	3.019475102286190236e+02	3.019098203705324863e+02	3.018710221182519149e+02	3.018312662314302202e+02	3.017906925957867657e+02	3.017494116088773808e+02	3.017075288031088007e+02	3.016651251592660401e+02	3.016222811106805466e+02	3.015790560858844174e+02	3.015355120736847425e+02	3.014916926199434783e+02	3.014476460690071349e+02	3.014034041858732280e+02	3.013590051441760238e+02	3.013144719070827477e+02	3.012698350001628569e+02	3.012251107575106062e+02	3.011803238953588107e+02	3.011354857108401006e+02	3.010906164563777452e+02	3.010457235648558481e+02	3.010008238136903174e+02	3.009559216403572464e+02	3.009110310772547336e+02	3.008661542143998986e+02	3.008213028807827527e+02	3.007764773057820094e+02	3.007316875190134624e+02	3.006869322580706694e+02	3.006422200564014133e+02	3.005975484419570876e+02	3.005529246810606310e+02	3.005083453101588589e+02	3.004638165027329819e+02	3.004193339743982278e+02	3.003749029394857075e+02	3.003305184280786193e+02	3.002861847988373825e+02	3.002418965051055011e+02	3.001976571307723702e+02	3.001534606412502626e+02	3.001093099096114543e+02	3.000651984869796820e+02	3.000211285867937931e+02	2.999770934079385825e+02	2.999330945457397775e+02	2.998891248999577215e+02	2.998451854819872437e+02	2.998012689386305851e+02	2.997573757259416425e+02	2.997134982784742192e+02	2.996696365212584965e+02	2.996257827129765587e+02	2.995819362686821705e+02	2.995380893040821775e+02	2.994942407427960802e+02	2.994503825876194583e+02	2.994065132873634525e+02	2.993626247596398002e+02	2.993187149936165383e+02	2.992747758474935154e+02	2.992308048648538943e+02	2.991867938685962827e+02	2.991427399699492753e+02	2.990986349791872954e+02	2.990544755878045748e+02	2.990102536148744434e+02	2.989659653443405887e+02	2.989216026243823308e+02	2.988771613432799654e+02	2.988326333976204978e+02	2.987880142917207991e+02	2.987432959889595736e+02	2.986984736212926350e+02	2.986535392364241943e+02	2.986084876055274435e+02	2.985633108773702702e+02	2.985180034739554458e+02	2.984725576611021438e+02	2.984269675233353496e+02	2.983812254587963935e+02	2.983353252263444233e+02	2.982892593710264464e+02	2.982430213379969359e+02	2.981966038331263462e+02	2.981499999999999773e+02
3.022554353427657361e+02	3.022676922912581290e+02	3.022715768877069422e+02	3.022683355044532618e+02	3.022590051829956224e+02	3.022444844449933044e+02	3.022255168715115587e+02	3.022027536141067685e+02	3.021767292245594945e+02	3.021479184184152018e+02	3.021167064006431247e+02	3.020834416436720744e+02	3.020484022968461773e+02	3.020118461917356854e+02	3.019739744660340648e+02	3.019349796265398140e+02	3.018950071996529800e+02	3.018542024157472383e+02	3.018126704761573365e+02	3.017705222363602502e+02	3.017278335239140006e+02	3.016846900674945005e+02	3.016411461913145331e+02	3.015972691456889834e+02	3.015530974269266267e+02	3.015086846009723445e+02	3.014640574438326439e+02	3.014192593048039157e+02	3.013743082243516938e+02	3.013292398517974107e+02	3.012840656704746038e+02	3.012388154625439256e+02	3.011934957518886335e+02	3.011481317931878152e+02	3.011027263290706060e+02	3.010573010697630139e+02	3.010118558508690398e+02	3.009664095624581250e+02	3.009209597863469980e+02	3.008755231284522438e+02	3.008300954088072672e+02	3.007846913476975033e+02	3.007393053772970006e+02	3.006939506300557809e+02	3.006486204373853752e+02	3.006033265676385895e+02	3.005580614744333161e+02	3.005128357311172067e+02	3.004676410888899341e+02	3.004224870547141677e+02	3.003773648172394815e+02	3.003322829155773661e+02	3.002872320890486435e+02	3.002422199849993376e+02	3.001972369865156338e+02	3.001522899084542360e+02	3.001073688554467935e+02	3.000624798565094125e+02	3.000176128038516481e+02	2.999727729777831655e+02	2.999279501150308533e+02	2.998831487771466300e+02	2.998383585952036583e+02	2.997935834365102323e+02	2.997488128706919497e+02	2.997040500912175958e+02	2.996592846459674320e+02	2.996145190718722233e+02	2.995697429311145470e+02	2.995249581190553272e+02	2.994801542452156582e+02	2.994353325766149965e+02	2.993904828006306502e+02	2.993456055678879579e+02	2.993006906719974154e+02	2.992557381582141147e+02	2.992107379529095965e+02	2.991656895063503043e+02	2.991205829025728349e+02	2.990754170068169060e+02	2.990301820842392999e+02	2.989848764247719259e+02	2.989394904968349351e+02	2.988940220246695958e+02	2.988484617008989517e+02	2.988028066937022231e+02	2.987570479397252257e+02	2.987111820608175208e+02	2.986652002564148916e+02	2.986190986119467539e+02	2.985728686074074290e+02	2.985265058019539310e+02	2.984800019729499354e+02	2.984333521637137778e+02	2.983865484648676443e+02	2.983395854146502302e+02	2.982924554319346839e+02	2.982451525609976670e+02	2.981976695630813197e+02	2.981499999999999773e+02
3.023326863490356686e+02	3.023451137788952110e+02	3.023491483365541512e+02	3.023460314650272380e+02	3.023368050476922804e+02	3.023223626833341768e+02	3.023034528137527559e+02	3.022807216796255148e+02	3.022547087068651308e+02	3.022258837176601105e+02	3.021946367990340718e+02	3.021613115530835785e+02	3.021261910136436200e+02	3.020895281704496256e+02	3.020515290426312731e+02	3.020123813290876456e+02	3.019722354291096167e+02	3.019312318045026018e+02	3.018894805154647543e+02	3.018470876935841147e+02	3.018041340057852153e+02	3.017607005068292096e+02	3.017168463353495440e+02	3.016726341229556851e+02	3.016281071500079634e+02	3.015833144241263994e+02	3.015382874696080648e+02	3.014930651429053796e+02	3.014476701916609613e+02	3.014021338428568129e+02	3.013564722405816951e+02	3.013107108201038500e+02	3.012648607143822233e+02	3.012189429115060193e+02	3.011729647062995241e+02	3.011269436274640725e+02	3.010808840007804292e+02	3.010348006245246211e+02	3.009886955036011500e+02	3.009425812464286878e+02	3.008964580240436248e+02	3.008503366579853378e+02	3.008042158544307085e+02	3.007581049501796997e+02	3.007120014688170500e+02	3.006659134903694053e+02	3.006198375740597157e+02	3.005737807163394564e+02	3.005277386828043404e+02	3.004817175189315321e+02	3.004357123320180563e+02	3.003897283189517111e+02	3.003437600375203829e+02	3.002978119158248091e+02	3.002518780509184353e+02	3.002059621649705718e+02	3.001600579678777763e+02	3.001141685259636915e+02	3.000682872239213452e+02	3.000224165126533080e+02	2.999765495046372052e+02	2.999306880684442831e+02	2.998848250903453163e+02	2.998389618840838011e+02	2.997930911502446634e+02	2.997472136709815800e+02	2.997013219973513287e+02	2.996554163998939657e+02	2.996094893127842624e+02	2.995635405124306203e+02	2.995175623459096528e+02	2.994715541110739423e+02	2.994255080953197421e+02	2.993794231320713948e+02	2.993332914744765958e+02	2.992871115045667239e+02	2.992408754649821958e+02	2.991945812985823636e+02	2.991482212597787225e+02	2.991017928638864873e+02	2.990552883980827801e+02	2.990087049613474619e+02	2.989620348934727758e+02	2.989152748880333661e+02	2.988684173562524506e+02	2.988214585970604844e+02	2.987743911109815826e+02	2.987272108129865842e+02	2.986799103098910564e+02	2.986324851433876120e+02	2.985849280427507324e+02	2.985372341871308777e+02	2.984893964436508895e+02	2.984414096397583762e+02	2.983932667950697351e+02	2.983449623963115300e+02	2.982964896295235917e+02	2.982478426518669039e+02	2.981990148290428806e+02	2.981499999999999773e+02
3.023912178233538839e+02	3.024036789200203543e+02	3.024077289374318411e+02	3.024046142974629561e+02	3.023953719083837655e+02	3.023809003673160873e+02	3.023619431408629907e+02	3.023391514817577104e+02	3.023130598463345677e+02	3.022841430767826978e+02	3.022527863018669905e+02	3.022193381458465069e+02	3.021840767013065374e+02	3.021472599765212408e+02	3.021090890720509492e+02	3.020697566959279357e+02	3.020294083572003387e+02	3.019881895116306509e+02	3.019462053631158369e+02	3.019035670162709835e+02	3.018603503212389683e+02	3.018166412791488824e+02	3.017724942569049631e+02	3.017279768001276921e+02	3.016831274679832404e+02	3.016380001440847991e+02	3.015926216874970009e+02	3.015470357870308931e+02	3.015012605864218926e+02	3.014553320958097515e+02	3.014092619219964604e+02	3.013630802286984363e+02	3.013167936834270222e+02	3.012704279425659593e+02	3.012239859124689474e+02	3.011774897246038449e+02	3.011309393983091240e+02	3.010843542638007762e+02	3.010377321065288356e+02	3.009910899908089164e+02	3.009444239600717879e+02	3.008977492105834131e+02	3.008510604175206709e+02	3.008043712062073496e+02	3.007576751704812636e+02	3.007109845877582188e+02	3.006642921933000139e+02	3.006176090849875209e+02	3.005709273146537157e+02	3.005242569285317700e+02	3.004775894346431073e+02	3.004309339253612734e+02	3.003842814778448087e+02	3.003376403059361905e+02	3.002910011487301745e+02	3.002443714000477826e+02	3.001977415383825019e+02	3.001511181834077888e+02	3.001044916187101421e+02	3.000578677261655685e+02	3.000112366510347783e+02	2.999646035665549562e+02	2.999179585291102512e+02	2.998713060270182496e+02	2.998246360715921242e+02	2.997779524858353852e+02	2.997312452752728404e+02	2.996845176140926696e+02	2.996377595376398517e+02	2.995909735854507971e+02	2.995441498552690973e+02	2.994972902644020110e+02	2.994503850030325793e+02	2.994034353773810722e+02	2.993564316979519049e+02	2.993093746700972133e+02	2.992622547506582578e+02	2.992150720536984068e+02	2.991678172067688593e+02	2.991204897418064093e+02	2.990730804799803764e+02	2.990255883800237484e+02	2.989780044783035464e+02	2.989303271691745749e+02	2.988825477245607090e+02	2.988346639832813594e+02	2.987866674720415858e+02	2.987385554830777323e+02	2.986903198160321153e+02	2.986419572256950232e+02	2.985934598017880717e+02	2.985448237710379544e+02	2.984960415294166864e+02	2.984471087852641062e+02	2.983980182560366075e+02	2.983487651416992321e+02	2.982993424955171236e+02	2.982497450194599082e+02	2.981999661160389792e+02	2.981499999999999773e+02
3.024639724519725519e+02	3.024766037742182903e+02	3.024808045229128766e+02	3.024778165063874553e+02	3.024686811561246600e+02	3.024542924618681923e+02	3.024353984314510058e+02	3.024126457215901951e+02	3.023865733427660416e+02	3.023576515576936572e+02	3.023262700570828656e+02	3.022927729074191348e+02	3.022574427659035905e+02	3.022205331098677448e+02	3.021822496020257631e+02	3.021427804513954243e+02	3.021022757215850447e+02	3.020608764063285321e+02	3.020186922513640866e+02	3.019758299412781639e+02	3.019323698502225852e+02	3.018883936062612747e+02	3.018439600773801885e+02	3.017991324880062507e+02	3.017539538703893527e+02	3.017084738436674343e+02	3.016627237069494640e+02	3.016167429460706444e+02	3.015705541067653712e+02	3.015241890624060943e+02	3.014776637787834375e+02	3.014310043536873991e+02	3.013842217656905405e+02	3.013373376806407009e+02	3.012903592631602123e+02	3.012433047340358030e+02	3.011961783132738333e+02	3.011489955046366163e+02	3.011017582318967811e+02	3.010544798214196476e+02	3.010071603879384838e+02	3.009598114824465256e+02	3.009124317798027732e+02	3.008650313568047636e+02	3.008176077308305594e+02	3.007701697314749936e+02	3.007227139369622932e+02	3.006752481019021275e+02	3.006277680361651505e+02	3.005802805509896416e+02	3.005327808232574966e+02	3.004852748222279502e+02	3.004377572005902266e+02	3.003902331644303558e+02	3.003426969309959986e+02	3.002951530050567612e+02	3.002475952419426903e+02	3.002000274941937619e+02	3.001524433170912971e+02	3.001048459503720096e+02	3.000572287021423676e+02	3.000095942314293325e+02	2.999619356450288592e+02	2.999142550477687905e+02	2.998665453854812881e+02	2.998188082310448976e+02	2.997710364052820751e+02	2.997232309681155584e+02	2.996753846477718639e+02	2.996274980077237728e+02	2.995795637131233207e+02	2.995315818456028865e+02	2.994835450343655907e+02	2.994354528923744283e+02	2.993872980379944124e+02	2.993390796276079868e+02	2.992907902921337495e+02	2.992424287426608771e+02	2.991939876445614459e+02	2.991454652743381644e+02	2.990968543524047618e+02	2.990481527309787566e+02	2.989993532049314808e+02	2.989504532122334126e+02	2.989014456405664077e+02	2.988523275235401684e+02	2.988030918590272336e+02	2.987537352861026534e+02	2.987042509293032708e+02	2.986546350430103871e+02	2.986048808940496997e+02	2.985549843620230490e+02	2.985049388708648053e+02	2.984547399354345316e+02	2.984043811508254862e+02	2.983538576773551654e+02	2.983031632945849196e+02	2.982522928186848503e+02	2.982012402262774913e+02	2.981499999999999773e+02
3.025162920776268152e+02	3.025289405934950651e+02	3.025331424117276811e+02	3.025301439660088931e+02	3.025209820762252093e+02	3.025065553746847513e+02	3.024876072570688166e+02	3.024647890345273709e+02	3.024386351101167065e+02	3.024096204074974139e+02	3.023781300199619864e+02	3.023445126760914832e+02	3.023090464509460844e+02	3.022719894797403981e+02	3.022335428635773269e+02	3.021938994597883834e+02	3.021532047961325134e+02	3.021116044997426116e+02	3.020692038114737556e+02	3.020261140290695039e+02	3.019824110579355079e+02	3.019381811137482714e+02	3.018934786370155052e+02	3.018483714089590535e+02	3.018028980807048356e+02	3.017571127921316929e+02	3.017110425126129485e+02	3.016647312074773595e+02	3.016181971490888145e+02	3.015714766439209598e+02	3.015245814456733910e+02	3.014775420337544460e+02	3.014303652407704703e+02	3.013830770576743134e+02	3.013356805740191362e+02	3.012881982742186437e+02	3.012406303787991533e+02	3.011929965887794651e+02	3.011452949086487934e+02	3.010975427908433630e+02	3.010497365155259217e+02	3.010018916838436667e+02	3.009540032252190827e+02	3.009060851860431853e+02	3.008581314317119677e+02	3.008101546763045349e+02	3.007621479437316339e+02	3.007141227835278414e+02	3.006660715530234711e+02	3.006180047644759838e+02	3.005699142479892885e+02	3.005218095756991943e+02	3.004736821631482258e+02	3.004255407170340959e+02	3.003773763308331581e+02	3.003291969036586693e+02	3.002809932840602301e+02	3.002327726087728479e+02	3.001845255467717948e+02	3.001362585080875647e+02	3.000879620383403790e+02	3.000396418493301098e+02	2.999912884123908157e+02	2.999429067641186748e+02	2.998944873449689226e+02	2.998460345352399372e+02	2.997975387833738523e+02	2.997490038291663268e+02	2.997004201642198495e+02	2.996517909012819700e+02	2.996031066072423528e+02	2.995543697795095568e+02	2.995055710898333245e+02	2.994567124307093877e+02	2.994077846061443324e+02	2.993587889132221562e+02	2.993097163137207417e+02	2.992605675181724223e+02	2.992113336699835031e+02	2.991620149015776065e+02	2.991126025603655307e+02	2.990630962088663409e+02	2.990134874195287011e+02	2.989637751930753780e+02	2.989139513467920892e+02	2.988640143277321499e+02	2.988139562166689984e+02	2.987637749152268611e+02	2.987134627852356630e+02	2.986630171913185450e+02	2.986124307929049451e+02	2.985617004262948626e+02	2.985108190640765997e+02	2.984597830232047500e+02	2.984085856040374551e+02	2.983572226135025858e+02	2.983056876934185766e+02	2.982539761503788327e+02	2.982020819804557163e+02	2.981499999999999773e+02
