3.610000000000000000e+02	5.783380652039457851e-07
3.620000000000000000e+02	5.835665046916843000e-07
3.630000000000000000e+02	6.461397621843659038e-07
3.640000000000000000e+02	6.389623293279962274e-07
3.650000000000000000e+02	6.451529262039050796e-07
3.660000000000000000e+02	7.467950392525732543e-07
3.670000000000000000e+02	7.201764701906955852e-07
3.680000000000000000e+02	6.524685698002539802e-07
3.690000000000000000e+02	6.645469705806287755e-07
3.700000000000000000e+02	7.098491228903737818e-07
3.710000000000000000e+02	6.391908136949635135e-07
3.720000000000000000e+02	6.096364499186874161e-07
3.730000000000000000e+02	5.484202256312426274e-07
3.740000000000000000e+02	4.833944010801363241e-07
3.750000000000000000e+02	5.019323133505001373e-07
3.760000000000000000e+02	5.634829663263547269e-07
3.770000000000000000e+02	5.830894450315681906e-07
3.780000000000000000e+02	6.870324880682478309e-07
3.790000000000000000e+02	5.855075292721234590e-07
3.800000000000000000e+02	5.408715656943353114e-07
3.810000000000000000e+02	5.782041458455960920e-07
3.820000000000000000e+02	4.357551118820663679e-07
3.830000000000000000e+02	3.314757313181238433e-07
3.840000000000000000e+02	3.643362212065472324e-07
3.850000000000000000e+02	4.725143062765569356e-07
3.860000000000000000e+02	4.275403278738307905e-07
3.870000000000000000e+02	4.401992075105426170e-07
3.880000000000000000e+02	4.216802751031316542e-07
3.890000000000000000e+02	4.461762791797364647e-07
3.900000000000000000e+02	5.091636101340374124e-07
3.910000000000000000e+02	5.337876571963611779e-07
3.920000000000000000e+02	4.891190404424918514e-07
3.930000000000000000e+02	2.896163522014305995e-07
3.940000000000000000e+02	2.935431345186441564e-07
3.950000000000000000e+02	4.692576127118930502e-07
3.960000000000000000e+02	4.309508744200276756e-07
3.970000000000000000e+02	2.379944395755231910e-07
3.980000000000000000e+02	4.666876119723031593e-07
3.990000000000000000e+02	5.734564001191532018e-07
4.000000000000000000e+02	5.852446678270391120e-07
4.010000000000000000e+02	5.970298393503206424e-07
4.020000000000000000e+02	6.075285811196501028e-07
4.030000000000000000e+02	5.726226273203470685e-07
4.040000000000000000e+02	5.696142333893587906e-07
4.050000000000000000e+02	5.437001878710260238e-07
4.060000000000000000e+02	5.189130090317100437e-07
4.070000000000000000e+02	4.986896686542682471e-07
4.080000000000000000e+02	5.095580696192617656e-07
4.090000000000000000e+02	5.325891758507854140e-07
4.100000000000000000e+02	4.442892556136453675e-07
4.110000000000000000e+02	4.868082592519961536e-07
4.120000000000000000e+02	5.064951264472179814e-07
4.130000000000000000e+02	4.756531703554438359e-07
4.140000000000000000e+02	4.607836441741835485e-07
4.150000000000000000e+02	4.670933118017409596e-07
4.160000000000000000e+02	4.711612858577665961e-07
4.170000000000000000e+02	4.502359091751074089e-07
4.180000000000000000e+02	4.219734324135533758e-07
4.190000000000000000e+02	4.303899386140190718e-07
4.200000000000000000e+02	3.865145469638752243e-07
4.210000000000000000e+02	4.302526564638733362e-07
4.220000000000000000e+02	4.159403018014124253e-07
4.230000000000000000e+02	3.947426953316305332e-07
4.240000000000000000e+02	3.847660329123910445e-07
4.250000000000000000e+02	3.885979198027036308e-07
4.260000000000000000e+02	3.699993956586712760e-07
4.270000000000000000e+02	3.502601234843343762e-07
4.280000000000000000e+02	3.464177384117477462e-07
4.290000000000000000e+02	3.141152882807296050e-07
4.300000000000000000e+02	2.453881708107067032e-07
4.310000000000000000e+02	2.179672987400297413e-07
4.320000000000000000e+02	3.547059903595180424e-07
4.330000000000000000e+02	3.228540464424060711e-07
4.340000000000000000e+02	2.915931869136646838e-07
4.350000000000000000e+02	3.126520371240555070e-07
4.360000000000000000e+02	3.352418406215645628e-07
4.370000000000000000e+02	3.343826348502373057e-07
4.380000000000000000e+02	2.867653960705226871e-07
4.390000000000000000e+02	2.695913898618141255e-07
4.400000000000000000e+02	3.019707408665169627e-07
4.410000000000000000e+02	2.909759637639675984e-07
4.420000000000000000e+02	3.043160221091420850e-07
4.430000000000000000e+02	3.017004696706943086e-07
4.440000000000000000e+02	2.873770150660419359e-07
4.450000000000000000e+02	2.916142251096155152e-07
4.460000000000000000e+02	2.558299270209705060e-07
4.470000000000000000e+02	2.845853180141344842e-07
4.480000000000000000e+02	2.818627359219184740e-07
4.490000000000000000e+02	2.755440613713167499e-07
4.500000000000000000e+02	2.798823956110697857e-07
4.510000000000000000e+02	2.845995060193757219e-07
4.520000000000000000e+02	2.675125543220613998e-07
4.530000000000000000e+02	2.425691531191235693e-07
4.540000000000000000e+02	2.556507783317529006e-07
4.550000000000000000e+02	2.496658859575277468e-07
4.560000000000000000e+02	2.536650040339852415e-07
4.570000000000000000e+02	2.517500189719353935e-07
4.580000000000000000e+02	2.426631256070419747e-07
4.590000000000000000e+02	2.371352848911104078e-07
4.600000000000000000e+02	2.321642517784858241e-07
4.610000000000000000e+02	2.368885730249456868e-07
4.620000000000000000e+02	2.357069701773805357e-07
4.630000000000000000e+02	2.331918561500403143e-07
4.640000000000000000e+02	2.229249080173532465e-07
4.650000000000000000e+02	2.170437236462711789e-07
4.660000000000000000e+02	2.184018360456280103e-07
4.670000000000000000e+02	2.055895064384247941e-07
4.680000000000000000e+02	2.113164528993659080e-07
4.690000000000000000e+02	2.088366870809030371e-07
4.700000000000000000e+02	1.975661710682632276e-07
4.710000000000000000e+02	1.976789540974519592e-07
4.720000000000000000e+02	2.042158686966543753e-07
4.730000000000000000e+02	1.927091750957252926e-07
4.740000000000000000e+02	1.913071968380182965e-07
4.750000000000000000e+02	1.934343725926226936e-07
4.760000000000000000e+02	1.828561853036164874e-07
4.770000000000000000e+02	1.800356475370582771e-07
4.780000000000000000e+02	1.811576668651555011e-07
4.790000000000000000e+02	1.731868281683614954e-07
4.800000000000000000e+02	1.715585595539943515e-07
4.810000000000000000e+02	1.663438252280023676e-07
4.820000000000000000e+02	1.619158659737785821e-07
4.830000000000000000e+02	1.549428693262979902e-07
4.840000000000000000e+02	1.464820299681915610e-07
4.850000000000000000e+02	1.407013179177250421e-07
4.860000000000000000e+02	1.097185740216199282e-07
4.870000000000000000e+02	1.174978311556259392e-07
4.880000000000000000e+02	1.216007547821944139e-07
4.890000000000000000e+02	1.091951285156146113e-07
4.900000000000000000e+02	1.156101740108199295e-07
4.910000000000000000e+02	1.052919223920367149e-07
4.920000000000000000e+02	9.469684048958037770e-08
4.930000000000000000e+02	9.494602427046279790e-08
4.940000000000000000e+02	8.689070704256722012e-08
4.950000000000000000e+02	8.597800060465426162e-08
4.960000000000000000e+02	7.572973614869279483e-08
4.970000000000000000e+02	7.134462728032158821e-08
4.980000000000000000e+02	6.384702828548035642e-08
4.990000000000000000e+02	5.844099131500673636e-08
5.000000000000000000e+02	5.330639030264698923e-08
5.010000000000000000e+02	4.700431676588272086e-08
5.020000000000000000e+02	4.257946639245102078e-08
5.030000000000000000e+02	4.037407769647066653e-08
5.040000000000000000e+02	3.393444304383662541e-08
5.050000000000000000e+02	3.274463776003972525e-08
5.060000000000000000e+02	3.066459495688971906e-08
5.070000000000000000e+02	2.633499719060856488e-08
5.080000000000000000e+02	2.302490709760045943e-08
5.090000000000000000e+02	2.164677203184027487e-08
5.100000000000000000e+02	1.892725797725925734e-08
5.110000000000000000e+02	1.730714622131014889e-08
5.120000000000000000e+02	1.594753134872051398e-08
5.130000000000000000e+02	1.352057253719799466e-08
5.140000000000000000e+02	1.194567774280462278e-08
5.150000000000000000e+02	1.109874305402177759e-08
5.160000000000000000e+02	1.020999915070042742e-08
5.170000000000000000e+02	7.583888296796477795e-09
5.180000000000000000e+02	7.919779611369074742e-09
5.190000000000000000e+02	7.086067467113114242e-09
5.200000000000000000e+02	7.142286008409399059e-09
5.210000000000000000e+02	6.661052301370497838e-09
5.220000000000000000e+02	6.370964400130511572e-09
5.230000000000000000e+02	5.617662301648090499e-09
5.240000000000000000e+02	5.670536926695239659e-09
5.250000000000000000e+02	5.322538653573993575e-09
5.260000000000000000e+02	4.894764131974390532e-09
5.270000000000000000e+02	4.063084471858773945e-09
5.280000000000000000e+02	4.438115823304550115e-09
5.290000000000000000e+02	4.432277720705388295e-09
5.300000000000000000e+02	4.077824166495239108e-09
5.310000000000000000e+02	4.132465045668338414e-09
5.320000000000000000e+02	3.898726790731370566e-09
5.330000000000000000e+02	3.355598869251542171e-09
5.340000000000000000e+02	3.473794949208192713e-09
5.350000000000000000e+02	3.408504153123772357e-09
5.360000000000000000e+02	3.449009951504639310e-09
5.370000000000000000e+02	3.104758145422913301e-09
5.380000000000000000e+02	3.171418315701016373e-09
5.390000000000000000e+02	3.027584753547986373e-09
5.400000000000000000e+02	2.868663972053359240e-09
5.410000000000000000e+02	2.705726819019990141e-09
5.420000000000000000e+02	2.915339128671468152e-09
5.430000000000000000e+02	2.845864857033604666e-09
5.440000000000000000e+02	2.923715006541257813e-09
5.450000000000000000e+02	2.872587288498390111e-09
5.460000000000000000e+02	2.866846531495923392e-09
5.470000000000000000e+02	2.925647040791016040e-09
5.480000000000000000e+02	2.913751620145636286e-09
5.490000000000000000e+02	3.084108666569473636e-09
5.500000000000000000e+02	3.141753712466958660e-09
5.510000000000000000e+02	3.291203577190451056e-09
5.520000000000000000e+02	3.522256011686779265e-09
5.530000000000000000e+02	3.596757414259507149e-09
5.540000000000000000e+02	3.937112601266558549e-09
5.550000000000000000e+02	4.249908190436881915e-09
5.560000000000000000e+02	4.504058513859127226e-09
5.570000000000000000e+02	4.835343478865806098e-09
5.580000000000000000e+02	5.436248314732305494e-09
5.590000000000000000e+02	5.697640163755625049e-09
5.600000000000000000e+02	6.549429739830294256e-09
5.610000000000000000e+02	7.826379447186766436e-09
5.620000000000000000e+02	8.489903553429618319e-09
5.630000000000000000e+02	1.021539598119404181e-08
5.640000000000000000e+02	1.161190046713114926e-08
5.650000000000000000e+02	1.369371017006461520e-08
5.660000000000000000e+02	1.540487832323025301e-08
5.670000000000000000e+02	1.953309472959473133e-08
5.680000000000000000e+02	2.330660317872119309e-08
5.690000000000000000e+02	2.771562321759870146e-08
5.700000000000000000e+02	3.380951209792504190e-08
5.710000000000000000e+02	4.038211392787207454e-08
5.720000000000000000e+02	5.315764322371066642e-08
5.730000000000000000e+02	6.654230846272746191e-08
5.740000000000000000e+02	8.355373921050755408e-08
5.750000000000000000e+02	1.037562128739043338e-07
5.760000000000000000e+02	1.307281274360490293e-07
5.770000000000000000e+02	1.721817682984480406e-07
5.780000000000000000e+02	2.152518495334918522e-07
5.790000000000000000e+02	2.816573134282943112e-07
5.800000000000000000e+02	3.726480754561772139e-07
5.810000000000000000e+02	4.880028121447573603e-07
5.820000000000000000e+02	6.458825445106814852e-07
5.830000000000000000e+02	8.550244093058972620e-07
5.840000000000000000e+02	1.118681295678821516e-06
5.850000000000000000e+02	1.454804924039277869e-06
5.860000000000000000e+02	1.863360199460407681e-06
5.870000000000000000e+02	2.499594952252897854e-06
5.880000000000000000e+02	3.206121566374700464e-06
5.890000000000000000e+02	3.624072661312450539e-06
5.900000000000000000e+02	5.044526400873805745e-06
5.910000000000000000e+02	7.057697572318213630e-06
5.920000000000000000e+02	8.992112095421571043e-06
5.930000000000000000e+02	1.187131729745134459e-05
5.940000000000000000e+02	1.534688701149437753e-05
5.950000000000000000e+02	1.955164034997809675e-05
5.960000000000000000e+02	2.599748727774775224e-05
5.970000000000000000e+02	3.353699054581571221e-05
5.980000000000000000e+02	4.229336940746439207e-05
5.990000000000000000e+02	5.399321183047529638e-05
6.000000000000000000e+02	6.931899708561963869e-05
6.010000000000000000e+02	8.642647989801409772e-05
6.020000000000000000e+02	1.074040577235504170e-04
6.030000000000000000e+02	1.375878953669209279e-04
6.040000000000000000e+02	1.744267298037456072e-04
6.050000000000000000e+02	2.169416547746079687e-04
6.060000000000000000e+02	2.671296170143410515e-04
6.070000000000000000e+02	3.305611317295534756e-04
6.080000000000000000e+02	4.052770931010963879e-04
6.090000000000000000e+02	4.908992660524983277e-04
6.100000000000000000e+02	5.937141297762487356e-04
6.110000000000000000e+02	7.174602680658342382e-04
6.120000000000000000e+02	8.771182503741944405e-04
6.130000000000000000e+02	1.037584201957920255e-03
6.140000000000000000e+02	1.207142495885693426e-03
6.150000000000000000e+02	1.488406691161591779e-03
6.160000000000000000e+02	1.719086614208137137e-03
6.170000000000000000e+02	2.013279245452671840e-03
6.180000000000000000e+02	2.455957950353424360e-03
6.190000000000000000e+02	2.895499860874269603e-03
6.200000000000000000e+02	3.399102517256795322e-03
6.210000000000000000e+02	3.966714165183591288e-03
6.220000000000000000e+02	4.440410938358787911e-03
6.230000000000000000e+02	5.117988386475723350e-03
6.240000000000000000e+02	5.863818641487207779e-03
6.250000000000000000e+02	6.696776761041688640e-03
6.260000000000000000e+02	7.683428794764446922e-03
6.270000000000000000e+02	8.999655648741146374e-03
6.280000000000000000e+02	9.686675775220490725e-03
6.290000000000000000e+02	1.139945353012795752e-02
6.300000000000000000e+02	1.268354260981113812e-02
6.310000000000000000e+02	1.454832916296868416e-02
6.320000000000000000e+02	1.576612634590908793e-02
6.330000000000000000e+02	1.874781858578599206e-02
6.340000000000000000e+02	2.063297804387257545e-02
6.350000000000000000e+02	2.327835914482876550e-02
6.360000000000000000e+02	2.521160787755142782e-02
6.370000000000000000e+02	2.889653618517331810e-02
6.380000000000000000e+02	3.213197945183111220e-02
6.390000000000000000e+02	3.517984532573634193e-02
6.400000000000000000e+02	3.786914980426378530e-02
6.410000000000000000e+02	4.149895950760188607e-02
6.420000000000000000e+02	4.536351633378547105e-02
6.430000000000000000e+02	5.000432804746158394e-02
6.440000000000000000e+02	5.409059325100749882e-02
6.450000000000000000e+02	5.900902341178416999e-02
6.460000000000000000e+02	6.208113757360545631e-02
6.470000000000000000e+02	6.663154388915965010e-02
6.480000000000000000e+02	7.098735807645574492e-02
6.490000000000000000e+02	7.398462340865737119e-02
6.500000000000000000e+02	7.963565391217986011e-02
6.510000000000000000e+02	9.043720091926232829e-02
6.520000000000000000e+02	9.278683599799666948e-02
6.530000000000000000e+02	1.017808811377509948e-01
6.540000000000000000e+02	1.068965970531615128e-01
6.550000000000000000e+02	1.082769763632273896e-01
6.560000000000000000e+02	1.004230793424607526e-01
6.570000000000000000e+02	1.108743564724094799e-01
6.580000000000000000e+02	1.308691612019782236e-01
6.590000000000000000e+02	1.379238058018416313e-01
6.600000000000000000e+02	1.457218229583578384e-01
6.610000000000000000e+02	1.523160653478576598e-01
6.620000000000000000e+02	1.578159484738919371e-01
6.630000000000000000e+02	1.651615923012298426e-01
6.640000000000000000e+02	1.739640967752539291e-01
6.650000000000000000e+02	1.841122637614606983e-01
6.660000000000000000e+02	1.913182533402288943e-01
6.670000000000000000e+02	1.973755102449448462e-01
6.680000000000000000e+02	2.051337009442660564e-01
6.690000000000000000e+02	2.161374852592407303e-01
6.700000000000000000e+02	2.205610548220252876e-01
6.710000000000000000e+02	2.272109065190187349e-01
6.720000000000000000e+02	2.312467755824723914e-01
6.730000000000000000e+02	2.404748358899850003e-01
6.740000000000000000e+02	2.470706105916201101e-01
6.750000000000000000e+02	2.521128069672763927e-01
6.760000000000000000e+02	2.620786592123591219e-01
6.770000000000000000e+02	2.664520940341905120e-01
6.780000000000000000e+02	2.748618173994046843e-01
6.790000000000000000e+02	2.792791966985315177e-01
6.800000000000000000e+02	2.863186636098233318e-01
6.810000000000000000e+02	2.919403382568260263e-01
6.820000000000000000e+02	2.998570105265218055e-01
6.830000000000000000e+02	3.029777774146347746e-01
6.840000000000000000e+02	3.074371481359121638e-01
6.850000000000000000e+02	3.138351851884856880e-01
6.860000000000000000e+02	3.127625417767884719e-01
6.870000000000000000e+02	2.297635357342951989e-01
6.880000000000000000e+02	2.707909776689179093e-01
6.890000000000000000e+02	2.774252091168570300e-01
6.900000000000000000e+02	2.960044968619874317e-01
6.910000000000000000e+02	3.140055535424986499e-01
6.920000000000000000e+02	3.284234928727143843e-01
6.930000000000000000e+02	3.317612690162763944e-01
6.940000000000000000e+02	3.330178665200158594e-01
6.950000000000000000e+02	3.449244985285269682e-01
6.960000000000000000e+02	3.494006478527728055e-01
6.970000000000000000e+02	3.745166943211851174e-01
6.980000000000000000e+02	3.739224130803647794e-01
6.990000000000000000e+02	3.713930375915409643e-01
7.000000000000000000e+02	3.736525772327684569e-01
7.010000000000000000e+02	3.738674035406084895e-01
7.020000000000000000e+02	3.793318929185475752e-01
7.030000000000000000e+02	3.864137016017664683e-01
7.040000000000000000e+02	4.015362333767762415e-01
7.050000000000000000e+02	4.108580740873229442e-01
7.060000000000000000e+02	4.136843378543660354e-01
7.070000000000000000e+02	4.170279657989936495e-01
7.080000000000000000e+02	4.207013956658482989e-01
7.090000000000000000e+02	4.271510022248132254e-01
7.100000000000000000e+02	4.347829180465060395e-01
7.110000000000000000e+02	4.391011517442842682e-01
7.120000000000000000e+02	4.411652595376038266e-01
7.130000000000000000e+02	4.408659305320584698e-01
7.140000000000000000e+02	4.495044602753240359e-01
7.150000000000000000e+02	4.388813300113609817e-01
7.160000000000000000e+02	4.481024786949819871e-01
7.170000000000000000e+02	3.941820157568001193e-01
7.180000000000000000e+02	3.703168000290042450e-01
7.190000000000000000e+02	3.354178679993343182e-01
7.200000000000000000e+02	3.615946873798818739e-01
7.210000000000000000e+02	4.023762987685606807e-01
7.220000000000000000e+02	4.641159836627454238e-01
7.230000000000000000e+02	4.321117381244698463e-01
7.240000000000000000e+02	4.022394233719940870e-01
7.250000000000000000e+02	3.992380542522808717e-01
7.260000000000000000e+02	4.196062244017931264e-01
7.270000000000000000e+02	4.247691512113880852e-01
7.280000000000000000e+02	4.107561564246927643e-01
7.290000000000000000e+02	4.168737428774473841e-01
7.300000000000000000e+02	4.532941325426100843e-01
7.310000000000000000e+02	4.335495926765864372e-01
7.320000000000000000e+02	4.709848568797984081e-01
7.330000000000000000e+02	4.924024460139717618e-01
7.340000000000000000e+02	5.127555280317702691e-01
7.350000000000000000e+02	5.092188280325344873e-01
7.360000000000000000e+02	5.081254613539326614e-01
7.370000000000000000e+02	5.111648665440400308e-01
7.380000000000000000e+02	5.247584323390172001e-01
7.390000000000000000e+02	5.129314603214151225e-01
7.400000000000000000e+02	5.292494439722147392e-01
7.410000000000000000e+02	5.309063903390559558e-01
7.420000000000000000e+02	5.348490531346823396e-01
7.430000000000000000e+02	5.497158179360563945e-01
7.440000000000000000e+02	5.577649419700161371e-01
7.450000000000000000e+02	5.612266288545844084e-01
7.460000000000000000e+02	5.636956365793740487e-01
7.470000000000000000e+02	5.676107749646229772e-01
7.480000000000000000e+02	5.677529505789757902e-01
7.490000000000000000e+02	5.692722419027919090e-01
7.500000000000000000e+02	5.719943674656495780e-01
7.510000000000000000e+02	5.729099298868737256e-01
7.520000000000000000e+02	5.783729191737442266e-01
7.530000000000000000e+02	5.787082733881392382e-01
7.540000000000000000e+02	5.893729291429048445e-01
7.550000000000000000e+02	5.909275098800743642e-01
7.560000000000000000e+02	5.869486806550736624e-01
7.570000000000000000e+02	5.896627930565516706e-01
7.580000000000000000e+02	5.964077805581843306e-01
7.590000000000000000e+02	5.824851795925645170e-01
7.600000000000000000e+02	1.304156239100399961e-01
7.610000000000000000e+02	7.585712946361503062e-02
7.620000000000000000e+02	3.405220155486485822e-01
7.630000000000000000e+02	1.888813291475886502e-01
7.640000000000000000e+02	2.694449290381437656e-01
7.650000000000000000e+02	3.447304579417639903e-01
7.660000000000000000e+02	4.113292636343783282e-01
7.670000000000000000e+02	4.941817503704645231e-01
7.680000000000000000e+02	5.676303903029037423e-01
7.690000000000000000e+02	5.774255069562314047e-01
7.700000000000000000e+02	5.969679515279968651e-01
7.710000000000000000e+02	6.036556113276176916e-01
7.720000000000000000e+02	6.111082329405528313e-01
7.730000000000000000e+02	6.133661989418763838e-01
7.740000000000000000e+02	6.159986133117106855e-01
7.750000000000000000e+02	6.186266519144880682e-01
7.760000000000000000e+02	6.226156861916148921e-01
7.770000000000000000e+02	6.214339715667211994e-01
7.780000000000000000e+02	6.232438659210349785e-01
7.790000000000000000e+02	6.285221221191922281e-01
7.800000000000000000e+02	6.241243350904104314e-01
7.810000000000000000e+02	6.250413574472664102e-01
7.820000000000000000e+02	6.304466684966993917e-01
7.830000000000000000e+02	6.302947441476345336e-01
7.840000000000000000e+02	6.284694127662252550e-01
7.850000000000000000e+02	6.335804162496055936e-01
7.860000000000000000e+02	6.363058494164109957e-01
7.870000000000000000e+02	6.308575968008603985e-01
7.880000000000000000e+02	6.251627978911585837e-01
7.890000000000000000e+02	6.248013144605276681e-01
7.900000000000000000e+02	6.077412914281457024e-01
7.910000000000000000e+02	6.181999002870495197e-01
7.920000000000000000e+02	6.145309834170398222e-01
7.930000000000000000e+02	6.123163094403306639e-01
7.940000000000000000e+02	6.199494537803618144e-01
7.950000000000000000e+02	6.198605922306408278e-01
7.960000000000000000e+02	6.111965445814621090e-01
7.970000000000000000e+02	6.230645069646123524e-01
7.980000000000000000e+02	6.371267106024377513e-01
7.990000000000000000e+02	6.268713599333295416e-01
8.000000000000000000e+02	6.186082551608576008e-01
8.010000000000000000e+02	6.275285943450485959e-01
8.020000000000000000e+02	6.303732534596832027e-01
8.030000000000000000e+02	6.208750117287380466e-01
8.040000000000000000e+02	6.302455894608290921e-01
8.050000000000000000e+02	6.184112618042055809e-01
8.060000000000000000e+02	6.456772689595051684e-01
8.070000000000000000e+02	6.410015936747510690e-01
8.080000000000000000e+02	6.408221178860536993e-01
8.090000000000000000e+02	6.266730766609766023e-01
8.100000000000000000e+02	6.293501390043186872e-01
8.110000000000000000e+02	6.298047691376709167e-01
8.120000000000000000e+02	6.159196204403600827e-01
8.130000000000000000e+02	6.069297443107278811e-01
8.140000000000000000e+02	5.454393857627268805e-01
8.150000000000000000e+02	5.421184219762794632e-01
8.160000000000000000e+02	5.055135869742658494e-01
8.170000000000000000e+02	5.190829161854383367e-01
8.180000000000000000e+02	5.028344665842371386e-01
8.190000000000000000e+02	5.550540928028913079e-01
8.200000000000000000e+02	5.301390804477517094e-01
8.210000000000000000e+02	6.155514047218033635e-01
8.220000000000000000e+02	5.889442300110694362e-01
8.230000000000000000e+02	4.176368696776856515e-01
8.240000000000000000e+02	5.823015499638604098e-01
8.250000000000000000e+02	6.055078452463896754e-01
8.260000000000000000e+02	5.850896096378540578e-01
8.270000000000000000e+02	6.188287126958873507e-01
8.280000000000000000e+02	5.356919672172565372e-01
8.290000000000000000e+02	5.875816620506595367e-01
8.300000000000000000e+02	5.809266354553250800e-01
8.310000000000000000e+02	5.876939654786773604e-01
8.320000000000000000e+02	5.705197628930361864e-01
8.330000000000000000e+02	6.120429317694831006e-01
8.340000000000000000e+02	5.994778495266632756e-01
8.350000000000000000e+02	6.456939318405346961e-01
8.360000000000000000e+02	6.276623015487534651e-01
8.370000000000000000e+02	6.533316573071847877e-01
8.380000000000000000e+02	6.485916916003844346e-01
8.390000000000000000e+02	6.519448315451514819e-01
8.400000000000000000e+02	6.631827026933097002e-01
8.410000000000000000e+02	6.613806462156436305e-01
8.420000000000000000e+02	6.546578275027433724e-01
8.430000000000000000e+02	6.619018698769238984e-01
8.440000000000000000e+02	6.511831412840889399e-01
8.450000000000000000e+02	6.729552333017096988e-01
8.460000000000000000e+02	6.762193866711577739e-01
8.470000000000000000e+02	6.600611079501549350e-01
8.480000000000000000e+02	6.621359000785764781e-01
8.490000000000000000e+02	6.597085170413145017e-01
8.500000000000000000e+02	5.995508491714004462e-01
8.510000000000000000e+02	6.557248261742706363e-01
8.520000000000000000e+02	6.535707513039120675e-01
8.530000000000000000e+02	6.522465411772244703e-01
8.540000000000000000e+02	5.768021332639288179e-01
8.550000000000000000e+02	6.202591700792896567e-01
8.560000000000000000e+02	6.627618213356212262e-01
8.570000000000000000e+02	6.769923498583193533e-01
8.580000000000000000e+02	6.788082974048570417e-01
8.590000000000000000e+02	6.802517877320288786e-01
8.600000000000000000e+02	6.794021690601147467e-01
8.610000000000000000e+02	6.800191765228181806e-01
8.620000000000000000e+02	6.869001351472613370e-01
8.630000000000000000e+02	6.926062402740212898e-01
8.640000000000000000e+02	6.793345056015113181e-01
8.650000000000000000e+02	6.697692787862072894e-01
8.660000000000000000e+02	5.916094956799601290e-01
8.670000000000000000e+02	6.392794880347572040e-01
8.680000000000000000e+02	6.712503387868381521e-01
8.690000000000000000e+02	6.658775334548877600e-01
8.700000000000000000e+02	6.798795348972788144e-01
8.710000000000000000e+02	6.716365814440387050e-01
8.720000000000000000e+02	6.821259921214710698e-01
8.730000000000000000e+02	6.766389197616341500e-01
8.740000000000000000e+02	6.660707256656136499e-01
8.750000000000000000e+02	6.577061459871966775e-01
8.760000000000000000e+02	6.773476125314926710e-01
8.770000000000000000e+02	6.810202339277350303e-01
8.780000000000000000e+02	6.795361799370313038e-01
8.790000000000000000e+02	6.694440682172889678e-01
8.800000000000000000e+02	6.727870456632543128e-01
8.810000000000000000e+02	6.517167394004174108e-01
8.820000000000000000e+02	6.699460049804861761e-01
