0.249	1.6418031416580792
0.25	1.64039367738838
0.251	1.638984213118681
0.252	1.6377651638011983
0.253	1.6366838834931836
0.254	1.635602603185169
0.255	1.6345213228771542
0.256	1.6332458587948813
0.257	1.6317208713154507
0.258	1.6301958838360204
0.259	1.62867089635659
0.26	1.627170687993218
0.261	1.6256824028647914
0.262	1.624194117736365
0.263	1.6227058326079384
0.264	1.6213612248576414
0.265	1.6201503580521073
0.266	1.6189394912465733
0.267	1.6177286244410392
0.268	1.6167206491775818
0.269	1.6157445015556393
0.27	1.6147683539336968
0.271	1.613792206311754
0.272	1.6129048263439765
0.273	1.6121855972968138
0.274	1.6114663682496508
0.275	1.610747139202488
0.276	1.610027910155325
0.277	1.609308681108162
0.278	1.6086214304148172
0.279	1.6084499494984117
0.28	1.6082784685820062
0.281	1.6081069876656007
0.28200000000000003	1.6079355067491952
0.28300000000000003	1.6077640258327897
0.28400000000000003	1.6075925449163844
0.28500000000000003	1.6074210639999789
0.286	1.6072495830835734
0.287	1.6070781021671678
0.288	1.6069066212507623
0.289	1.6067351403343568
0.29	1.6065636594179513
0.291	1.6063921785015458
0.292	1.6064261765709167
0.293	1.6067258644481073
0.294	1.6070255523252979
0.295	1.6073252402024885
0.296	1.607624928079679
0.297	1.6079246159568696
0.298	1.6082243038340602
0.299	1.6085239917112508
0.3	1.6088236795884414
0.301	1.6091233674656322
0.302	1.6094230553428228
0.303	1.6097227432200134
0.304	1.610022431097204
0.305	1.610465770482125
0.306	1.6111922063375543
0.307	1.6119186421929834
0.308	1.6126450780484125
0.309	1.6133715139038416
0.31	1.6140979497592707
0.311	1.6148864203655227
0.312	1.6158269141366521
0.313	1.6167674079077816
0.314	1.6177079016789113
0.315	1.6186483954500408
0.316	1.61964977661771
0.317	1.620710199004322
0.318	1.6217706213909342
0.319	1.6228310437775462
0.32	1.6238447586065314
0.321	1.6247745653024974
0.322	1.6257043719984634
0.323	1.6266341786944294
0.324	1.6275639853903954
0.325	1.6286462194225466
0.326	1.6300310288339683
0.327	1.63141583824539
0.328	1.6328006476568118
0.329	1.6340938561721299
0.33	1.635270502439414
0.331	1.6364471487066983
0.332	1.6376237949739825
0.333	1.6386554857220792
0.334	1.6395840314322006
0.335	1.640512577142322
0.336	1.6414411228524435
0.33699999999999997	1.6423696685625646
0.33799999999999997	1.6436367317337988
0.33899999999999997	1.645151178436609
0.33999999999999997	1.6466121544526582
0.34099999999999997	1.6476733133015842
0.34199999999999997	1.64873447215051
0.34299999999999997	1.649795630999436
0.344	1.6508567898483617
0.345	1.6524077704227766
0.346	1.6541416651653995
0.347	1.6557700631152774
0.348	1.6568467696397653
0.349	1.6579234761642534
0.35	1.6590001826887413
0.351	1.6600768892132294
0.352	1.6611623010089138
0.353	1.6622559749748504
0.354	1.6633496489407873
0.355	1.664443322906724
0.356	1.6655369968726608
0.357	1.6665505934906548
0.358	1.6675518269100407
0.359	1.6685530603294265
0.36	1.6695542937488124
0.361	1.6705666191369883
0.362	1.6716192512466004
0.363	1.6726718833562126
0.364	1.673724515465825
0.365	1.6747542147621979
0.366	1.6755334204275274
0.367	1.676312626092857
0.368	1.6770918317581864
0.369	1.6778710374235162
0.37	1.6786502430888457
0.371	1.6794294487541752
0.372	1.680183584892074
0.373	1.680929008791762
0.374	1.6816744326914503
0.375	1.6824198565911384
0.376	1.6831652804908264
0.377	1.6839107043905146
0.378	1.684658101034692
0.379	1.685409435338428
0.38	1.686160769642164
0.381	1.6869121039459
0.382	1.687663438249636
0.383	1.6884147725533722
0.384	1.6890215223200522
0.385	1.6894884185141228
0.386	1.6899553147081936
0.387	1.6904222109022642
0.388	1.690889107096335
0.389	1.6913560032904058
0.39	1.6918228994844764
0.391	1.6922685884681643
0.392	1.6926931351682395
0.393	1.693117681868315
0.394	1.69354222856839
0.395	1.6939667752684655
0.396	1.6943913219685407
0.397	1.694815868668616
0.398	1.6952404153686913
0.399	1.6956649620687667
0.4	1.696089508768842
0.401	1.696514055468917
0.402	1.6969386021689925
0.403	1.6971914171419438
0.404	1.69740583964344
0.405	1.697620262144936
0.406	1.697834684646432
0.40700000000000003	1.6980491071479282
0.40800000000000003	1.6982635296494244
0.40900000000000003	1.6984779521509203
0.41000000000000003	1.6986923746524165
0.41100000000000003	1.6989067971539127
0.41200000000000003	1.6991212196554089
0.41300000000000003	1.6993356421569048
0.41400000000000003	1.699550064658401
0.41500000000000004	1.6997644871598971
0.41600000000000004	1.6999789096613933
0.41700000000000004	1.7001933321628893
0.41800000000000004	1.7004077546643854
0.41900000000000004	1.7005627521371505
0.42000000000000004	1.7006392870907028
0.42100000000000004	1.700715822044255
0.42200000000000004	1.7007923569978074
0.42300000000000004	1.7008688919513597
0.42400000000000004	1.700945426904912
0.425	1.7010219618584643
0.426	1.7010984968120166
0.427	1.701175031765569
0.428	1.7012515667191213
0.429	1.7013281016726736
0.43	1.7014046366262259
0.431	1.7014811715797782
0.432	1.7015577065333305
0.433	1.7016342414868828
0.434	1.7017107764404351
0.435	1.7017851536624462
0.436	1.7017762881619183
0.437	1.7017674226613904
0.438	1.7017585571608624
0.439	1.7017496916603347
0.44	1.7017408261598068
0.441	1.701731960659279
0.442	1.701723095158751
0.443	1.701714229658223
0.444	1.7017053641576951
0.445	1.7016964986571672
0.446	1.7016876331566393
0.447	1.7016787676561114
0.448	1.7016699021555834
0.449	1.7016610366550555
0.45	1.7016521711545276
0.451	1.7016433056539997
0.452	1.701622133535985
0.453	1.7015930114833193
0.454	1.7015638894306537
0.455	1.701534767377988
0.456	1.7015056453253223
0.457	1.7014765232726567
0.45799999999999996	1.7014474012199912
0.45899999999999996	1.7014182791673256
0.45999999999999996	1.70138915711466
