0.249	0.2273607520796646
0.25	0.22466808256845047
0.251	0.21887607501653106
0.252	0.21577653082522538
0.253	0.21320033890230705
0.254	0.21062414697938875
0.255	0.2082948989241472
0.256	0.20628418365035972
0.257	0.20427346837657226
0.258	0.20226275310278477
0.259	0.20057271996360798
0.26	0.1988928988919784
0.261	0.19721307782034883
0.262	0.1957079617172937
0.263	0.1950771338905683
0.264	0.1944463060638429
0.265	0.19381547823711748
0.266	0.1931846504103921
0.267	0.19255382258366668
0.268	0.19192299475694127
0.269	0.19129216693021586
0.27	0.19066133910349048
0.271	0.19057151704073413
0.272	0.1906881570086957
0.273	0.19080479697665725
0.274	0.1909214369446188
0.275	0.19103807691258037
0.276	0.19115471688054192
0.277	0.19127135684850347
0.278	0.19138799681646504
0.279	0.19150463678442659
0.28	0.19162127675238813
0.281	0.1917379167203497
0.28200000000000003	0.19185455668831125
0.28300000000000003	0.19204194218028808
0.28400000000000003	0.19255849060983213
0.28500000000000003	0.19307503903937615
0.286	0.19359158746892013
0.287	0.19410813589846418
0.288	0.1946246843280082
0.289	0.1951412327575522
0.29	0.19565778118709626
0.291	0.19617432961664028
0.292	0.1966908780461843
0.293	0.19720742647572834
0.294	0.19772397490527235
0.295	0.19824052333481637
0.296	0.19882296382917825
0.297	0.19941572814635886
0.298	0.20000849246353947
0.299	0.20060125678072008
0.3	0.20119402109790072
0.301	0.20178678541508133
0.302	0.20237954973226194
0.303	0.20297231404944255
0.304	0.2035650783666232
0.305	0.2041578426838038
0.306	0.2047506070009844
0.307	0.20532355506707667
0.308	0.2057732299149894
0.309	0.20622290476290212
0.31	0.20667257961081487
0.311	0.2071222544587276
0.312	0.2075719293066403
0.313	0.20802160415455306
0.314	0.2084712790024658
0.315	0.2089209538503785
0.316	0.20937062869829126
0.317	0.20982030354620398
0.318	0.2102699783941167
0.319	0.21071965324202946
0.32	0.2109695339925848
0.321	0.2111773652082254
0.322	0.21138519642386597
0.323	0.21159302763950655
0.324	0.21180085885514716
0.325	0.21200869007078774
0.326	0.21221652128642832
0.327	0.2124243525020689
0.328	0.2126321837177095
0.329	0.21284001493335009
0.33	0.21304784614899067
0.331	0.21325567736463125
0.332	0.21346350858027185
0.333	0.21337433724676497
0.334	0.21326193873218385
0.335	0.2131495402176027
0.336	0.21303714170302157
0.33699999999999997	0.21292474318844046
0.33799999999999997	0.21281234467385932
0.33899999999999997	0.21269994615927817
0.33999999999999997	0.21258754764469703
0.34099999999999997	0.21247514913011592
0.34199999999999997	0.21236275061553478
0.34299999999999997	0.21225035210095364
0.344	0.2121379535863725
0.345	0.21201718374780854
0.346	0.2116141648870804
0.347	0.2112111460263523
0.348	0.2108081271656242
0.349	0.21040510830489606
0.35	0.21000208944416796
0.351	0.20959907058343985
0.352	0.20919605172271175
0.353	0.2087930328619836
0.354	0.2083900140012555
0.355	0.2079869951405274
0.356	0.20758397627979927
0.357	0.20718095741907117
0.358	0.20662289671624262
0.359	0.20600347368638455
0.36	0.2053840506565265
0.361	0.20476462762666847
0.362	0.2041452045968104
0.363	0.20352578156695236
0.364	0.20290635853709432
0.365	0.20228693550723625
0.366	0.2016675124773782
0.367	0.20104808944752017
0.368	0.20041134066704133
0.369	0.19968562136638054
0.37	0.19895990206571976
0.371	0.19823418276505897
0.372	0.19750846346439815
0.373	0.19678274416373737
0.374	0.19605702486307658
0.375	0.19533130556241576
0.376	0.19460558626175498
0.377	0.1938798669610942
0.378	0.19312634154117533
0.379	0.1923650713502796
0.38	0.19160380115938386
0.381	0.19084253096848813
0.382	0.1900812607775924
0.383	0.18931999058669666
0.384	0.18855872039580093
0.385	0.1877974502049052
0.386	0.18703618001400946
0.387	0.18626223842885106
0.388	0.18548813784147952
0.389	0.184714037254108
0.39	0.18393993666673647
0.391	0.18316583607936496
0.392	0.18239173549199345
0.393	0.1816176349046219
0.394	0.1808435343172504
0.395	0.18007957804780417
0.396	0.17935802098885725
0.397	0.1786364639299103
0.398	0.1779149068709634
0.399	0.17719334981201645
0.4	0.17647179275306954
0.401	0.17575023569412263
0.402	0.17502867863517568
0.403	0.17430712157622877
0.404	0.1735828861723344
0.405	0.1728546084295192
0.406	0.17212633068670402
0.40700000000000003	0.17139805294388882
0.40800000000000003	0.17066977520107365
0.40900000000000003	0.16994149745825846
0.41000000000000003	0.16921321971544329
0.41100000000000003	0.1684849419726281
0.41200000000000003	0.16775666422981292
0.41300000000000003	0.16706913727835593
0.41400000000000003	0.16640832993045346
0.41500000000000004	0.16574752258255102
0.41600000000000004	0.16508671523464857
0.41700000000000004	0.1644259078867461
0.41800000000000004	0.16376510053884366
0.41900000000000004	0.1631042931909412
0.42000000000000004	0.16244348584303875
0.42100000000000004	0.16178267849513628
0.42200000000000004	0.16112187114723384
0.42300000000000004	0.16051907024827042
0.42400000000000004	0.15994934880476042
0.425	0.15937962736125047
0.426	0.15880990591774047
0.427	0.1582401844742305
0.428	0.1576704630307205
0.429	0.1571007415872105
0.43	0.15653102014370052
0.431	0.15596129870019051
0.432	0.15539157725668054
0.433	0.15482185581317054
0.434	0.15425213436966054
0.435	0.15377443848913175
0.436	0.15330575789059533
0.437	0.15283707729205892
0.438	0.15236839669352248
0.439	0.15189971609498606
0.44	0.15143103549644962
0.441	0.1509623548979132
0.442	0.15049367429937677
0.443	0.15002499370084035
0.444	0.14955631310230394
0.445	0.1490876325037675
0.446	0.14861895190523108
0.447	0.14815140166470905
0.448	0.14777603304054188
0.449	0.1474006644163747
0.45	0.14702529579220752
0.451	0.14664992716804034
0.452	0.14627455854387317
0.453	0.14589918991970596
0.454	0.14552382129553879
0.455	0.1451484526713716
0.456	0.14477308404720443
0.457	0.14439771542303725
0.45799999999999996	0.1440223467988701
0.45899999999999996	0.14364697817470293
0.45999999999999996	0.1432817147469342
0.46099999999999997	0.14299541664375584
0.46199999999999997	0.1427091185405775
0.46299999999999997	0.14242282043739912
0.46399999999999997	0.14213652233422075
0.46499999999999997	0.1418502242310424
0.46599999999999997	0.14156392612786403
0.46699999999999997	0.1412776280246857
0.46799999999999997	0.1409913299215073
0.469	0.14070503181832897
0.47	0.1404187337151506
0.471	0.14013243561197222
0.472	0.13984613750879388
0.473	0.13956940511296168
0.474	0.13932764227027772
0.475	0.13908587942759376
0.476	0.13884411658490983
0.477	0.13860235374222588
0.478	0.13836059089954192
0.479	0.138118828056858
0.48	0.13787706521417403
0.481	0.13763530237149008
0.482	0.13739353952880615
0.483	0.1371517766861222
0.484	0.13691001384343826
0.485	0.1366682510007543
0.486	0.13644123739439643
0.487	0.1362461305388971
0.488	0.13605102368339775
0.489	0.13585591682789844
0.49	0.1356608099723991
0.491	0.13546570311689976
0.492	0.13527059626140045
0.493	0.1350754894059011
0.494	0.13488038255040177
0.495	0.13468527569490246
0.496	0.13449016883940312
0.497	0.13429506198390379
0.498	0.13409995512840447
0.499	0.13391635756020606
0.5	0.1337488201516795
0.501	0.1335812827431529
0.502	0.1334137453346263
0.503	0.1332462079260997
0.504	0.1330786705175731
0.505	0.1329111331090465
0.506	0.1327435957005199
0.507	0.13257605829199332
0.508	0.13240852088346672
0.509	0.13224098347494012
0.51	0.13207344606641355
0.511	0.13190590865788696
0.512	0.13173397029035333
0.513	0.1315579499750659
0.514	0.13138192965977843
0.515	0.131205909344491
0.516	0.13102988902920357
0.517	0.13085386871391613
0.518	0.1306778483986287
0.519	0.13050182808334126
0.52	0.1303258077680538
0.521	0.13014978745276637
0.522	0.12997376713747893
0.523	0.1297977468221915
0.524	0.12962172650690407
0.525	0.12945491223959457
0.526	0.12929373701113858
0.527	0.12913256178268262
0.528	0.12897138655422666
0.529	0.1288102113257707
0.53	0.12864903609731473
0.531	0.12848786086885877
0.532	0.1283266856404028
0.533	0.12816551041194685
0.534	0.12800433518349089
0.535	0.12784315995503492
0.536	0.12768198472657896
0.537	0.127520809498123
0.538	0.12736116432933756
0.5389999999999999	0.1272021098275718
0.54	0.12704305532580604
0.5409999999999999	0.1268840008240403
0.542	0.12672494632227452
0.5429999999999999	0.12656589182050879
0.544	0.126406837318743
0.5449999999999999	0.12624778281697727
0.546	0.12608872831521148
0.5469999999999999	0.12592967381344575
0.548	0.12577061931168
0.5489999999999999	0.12561156480991423
0.55	0.12545251030814847
0.5509999999999999	0.125258556413785
0.552	0.12505708737821503
